Date,SP500,Russels2000,High_Yield,Low_Yield
7/29/83,195.23,119.59,98.21,182.48
8/31/83,198.16,114.79,99.41,183.75
9/30/83,200.90,116.60,101.94,189.81
10/31/83,198.57,108.40,102.91,190.49
11/30/83,202.76,113.86,103.62,192.67
12/30/83,201.70,111.48,102.92,193.04
1/31/84,200.58,109.43,106.56,197.02
2/29/84,193.52,103.00,105.64,196.01
3/30/84,196.87,103.37,104.66,193.81
4/30/84,198.74,102.62,103.31,193.43
5/31/84,187.74,97.07,99.37,187.40
6/29/84,191.82,99.60,100.93,189.80
7/31/84,189.44,94.58,103.30,198.34
8/31/84,210.36,105.47,105.95,201.68
9/28/84,210.41,104.43,108.41,206.47
10/31/84,211.22,102.34,111.98,215.23
11/30/84,208.85,99.41,113.00,219.08
12/31/84,214.36,100.78,112.90,222.28
1/31/85,231.06,113.96,117.19,227.34
2/28/85,233.89,116.71,118.67,222.69
3/29/85,234.04,114.11,119.18,227.23
4/30/85,233.82,112.55,121.36,231.93
5/31/85,247.33,116.44,126.50,244.05
6/28/85,251.21,117.55,128.10,246.63
7/31/85,250.84,120.71,129.18,245.77
8/30/85,248.69,119.25,131.78,250.39
9/30/85,240.91,111.86,133.04,251.90
10/31/85,252.04,115.91,133.39,257.18
11/29/85,269.32,123.74,136.71,263.36
12/31/85,282.35,128.96,141.85,271.41
1/31/86,283.93,130.86,143.72,272.92
2/28/86,305.15,140.01,149.25,283.68
3/31/86,322.18,146.59,154.99,292.49
4/30/86,318.55,148.61,157.45,294.04
5/30/86,335.49,153.52,159.18,288.42
6/30/86,341.16,153.15,160.95,295.97
7/31/86,322.08,138.67,159.34,298.59
8/29/86,345.97,142.82,161.79,306.01
9/30/86,317.37,133.79,163.73,302.99
10/31/86,335.67,138.97,167.53,307.37
11/28/86,343.83,138.28,167.08,311.67
12/31/86,335.05,134.05,166.60,312.84
1/30/87,380.17,149.45,173.49,317.25
2/27/87,395.19,161.80,177.17,319.45
3/31/87,406.59,165.99,178.39,318.01
4/30/87,402.98,161.06,172.19,309.29
5/29/87,406.48,160.22,173.43,308.08
6/30/87,427.00,164.12,175.65,312.32
7/31/87,448.64,169.08,176.12,312.08
8/31/87,465.38,173.75,177.21,310.41
9/30/87,455.17,170.41,171.63,303.80
10/30/87,357.15,118.11,166.02,314.62
11/30/87,327.71,111.57,170.80,317.14
12/31/87,352.64,120.31,174.91,321.46
1/29/88,367.48,125.32,180.76,332.76
2/29/88,384.61,136.33,186.61,336.71
3/31/88,372.73,142.50,184.67,333.55
4/29/88,376.85,145.60,186.08,331.75
5/31/88,380.11,141.43,186.36,329.52
6/30/88,397.55,151.26,189.08,337.47
7/29/88,396.04,149.65,190.32,335.70
8/31/88,382.59,145.42,190.04,336.58
9/30/88,398.89,149.03,192.43,344.20
10/31/88,410.00,147.19,194.76,350.68
11/30/88,404.15,142.03,195.91,346.42
12/30/88,411.21,147.28,196.83,346.81
1/31/89,441.26,153.70,200.30,351.80
2/28/89,430.27,154.56,200.74,349.25
3/31/89,440.30,158.00,199.17,350.76
4/28/89,463.16,164.71,200.01,358.10
5/31/89,481.90,171.52,203.89,367.51
6/30/89,479.17,167.37,206.42,378.70
7/31/89,522.43,173.63,206.15,386.75
8/31/89,532.65,177.52,206.85,381.02
9/29/89,530.49,177.82,203.37,382.97
10/31/89,518.17,167.09,198.55,392.40
11/30/89,528.74,167.92,198.16,396.14
12/29/89,541.43,168.23,198.47,397.20
1/31/90,505.08,153.33,194.21,392.48
2/28/90,511.56,157.80,190.20,393.75
3/30/90,525.09,163.69,195.19,394.04
4/30/90,511.92,158.16,194.86,390.43
5/31/90,561.79,169.06,198.62,401.99
6/29/90,557.98,169.17,203.42,408.44
7/31/90,556.14,161.51,208.90,414.09
8/31/90,505.83,139.60,197.01,408.56
9/28/90,481.18,126.99,182.63,411.94
10/31/90,479.08,119.05,173.04,417.17
11/30/90,510.02,127.81,178.44,426.15
12/31/90,524.20,132.40,179.44,432.79
1/31/91,546.98,144.18,184.37,438.14
2/28/91,586.05,159.96,204.54,441.88
3/29/91,600.26,171.01,216.59,444.92
4/30/91,601.62,170.33,225.47,449.74
5/31/91,627.57,178.15,225.88,452.37
6/28/91,598.81,167.51,232.56,452.14
7/31/91,626.69,173.12,240.00,458.41
8/30/91,641.46,179.19,245.52,468.33
9/30/91,630.73,180.33,248.94,477.82
10/31/91,639.20,184.90,257.25,483.14
11/29/91,613.42,176.06,258.59,487.57
12/31/91,683.54,189.80,262.31,502.05
1/31/92,670.80,205.01,271.55,495.22
2/28/92,679.48,210.69,278.25,498.44
3/31/92,666.26,203.26,281.70,495.63
4/30/92,685.82,195.93,282.77,499.21
5/29/92,689.23,198.23,286.76,508.63
6/30/92,678.98,188.56,289.46,515.63
7/31/92,706.72,194.91,293.83,526.15
8/31/92,692.25,189.11,297.68,531.48
9/30/92,700.39,193.16,300.71,537.78
10/30/92,702.80,199.08,296.47,530.65
11/30/92,726.73,214.01,300.20,530.77
12/31/92,735.64,221.16,303.63,539.21
1/29/93,741.79,228.46,312.46,549.55
2/26/93,751.89,222.90,317.97,559.17
3/31/93,767.77,229.80,322.06,561.50
4/30/93,749.21,223.27,324.87,565.41
5/31/93,769.23,232.13,328.73,566.13
6/30/93,771.47,233.99,335.63,576.39
7/30/93,768.37,237.02,338.87,579.65
8/31/93,797.51,246.94,341.73,589.81
9/30/93,791.36,253.62,342.61,591.43
10/29/93,807.73,259.95,349.55,593.64
11/30/93,800.03,251.09,351.23,588.59
12/31/93,809.68,259.34,355.60,591.78
1/31/94,837.21,267.26,363.32,599.77
2/28/94,814.49,266.01,362.37,589.35
3/31/94,778.99,251.64,348.68,574.82
4/29/94,788.98,252.95,346.29,570.23
5/31/94,801.92,249.76,346.47,570.15
6/30/94,782.28,240.96,347.54,568.89
7/29/94,807.92,244.67,350.49,580.19
8/31/94,841.05,257.92,352.97,580.91
9/30/94,820.46,256.69,352.99,572.36
10/31/94,838.88,255.41,353.83,571.85
11/30/94,808.33,244.74,349.37,570.58
12/30/94,820.28,250.87,351.94,574.52
1/31/95,841.52,247.43,356.71,585.89
2/28/95,874.32,257.35,368.94,599.82
3/31/95,900.11,261.36,372.91,603.50
4/28/95,926.59,266.93,382.40,611.93
5/31/95,963.60,271.08,393.12,635.61
6/30/95,985.98,284.76,395.62,640.27
7/31/95,1018.64,300.91,400.62,638.84
8/31/95,1021.17,306.70,401.87,646.55
9/29/95,1064.27,311.74,406.81,652.84
10/31/95,1060.43,297.53,409.32,661.33
11/30/95,1106.95,309.60,412.93,671.24
12/29/95,1128.23,317.27,419.42,680.66
1/31/96,1166.51,316.70,426.80,685.17
2/29/96,1177.31,326.13,427.14,673.27
3/29/96,1188.64,332.27,426.85,668.59
4/30/96,1206.07,349.75,427.79,664.83
5/31/96,1237.09,363.09,430.36,663.48
6/28/96,1241.79,347.69,433.92,672.39
7/31/96,1186.84,317.00,435.94,674.23
8/30/96,1211.88,334.91,440.65,673.10
9/30/96,1280.10,347.50,451.27,684.83
10/31/96,1315.33,341.75,454.74,700.00
11/29/96,1414.74,355.40,463.71,711.99
12/31/96,1386.68,364.12,467.03,705.37
1/31/97,1473.23,371.06,471.59,707.53
2/28/97,1484.78,361.63,479.39,709.29
3/31/97,1423.77,344.04,472.25,701.43
4/30/97,1508.67,344.65,477.23,711.93
5/30/97,1600.52,382.47,487.44,718.66
6/30/97,1672.22,398.30,494.20,727.19
7/31/97,1805.14,416.44,507.77,746.79
8/29/97,1703.96,425.55,506.62,740.43
9/30/97,1797.27,456.15,516.66,751.35
10/31/97,1737.17,435.73,517.12,762.25
11/28/97,1817.60,432.51,522.06,765.76
12/31/97,1848.78,439.45,526.64,773.47
1/30/98,1869.14,432.20,536.12,783.40
2/27/98,2003.95,463.66,539.26,782.81
3/31/98,2106.56,482.20,544.32,785.50
4/30/98,2127.63,484.45,546.47,789.60
5/29/98,2090.87,457.93,548.37,797.09
6/30/98,2175.77,458.31,550.34,803.85
7/31/98,2152.52,420.86,553.47,805.56
8/31/98,1841.30,338.74,522.93,818.67
9/30/98,1959.17,364.71,525.29,837.84
10/30/98,2118.52,379.16,514.53,833.42
11/30/98,2246.90,398.59,535.88,838.14
12/31/98,2376.33,422.60,536.47,840.66
1/29/99,2475.70,427.94,544.43,846.66
2/26/99,2398.74,392.80,541.23,831.88
3/31/99,2494.70,398.30,546.39,836.49
4/30/99,2591.29,433.60,556.98,839.14
5/31/99,2529.97,438.68,549.44,831.79
6/30/99,2670.37,458.71,548.27,829.14
7/30/99,2586.97,445.72,550.47,825.61
8/31/99,2574.11,428.74,544.39,825.19
9/30/99,2503.54,428.26,540.47,834.77
10/29/99,2661.95,429.57,536.88,837.85
11/30/99,2716.04,454.67,543.19,837.79
12/31/99,2875.97,505.40,549.30,833.75
1/31/00,2731.47,496.95,546.93,831.02
2/29/00,2679.74,578.47,547.99,841.07
3/31/00,2941.90,539.73,536.47,852.15
4/28/00,2853.38,506.90,537.33,849.71
5/31/00,2794.69,476.83,531.82,849.32
6/30/00,2863.59,517.61,542.65,866.99
7/31/00,2819.00,500.56,546.79,874.86
8/31/00,2994.05,537.89,550.53,887.54
9/29/00,2835.98,521.48,545.72,893.12
10/31/00,2823.97,497.73,528.24,899.03
11/30/00,2601.33,446.01,507.32,913.73
12/29/00,2614.05,483.58,517.12,930.68
1/31/01,2706.79,508.38,555.86,945.90
2/28/01,2459.96,474.39,563.26,954.14
3/30/01,2304.12,450.54,550.00,958.93
4/30/01,2483.16,485.33,543.15,954.95
5/31/01,2499.67,496.55,552.93,960.71
6/29/01,2438.82,513.04,537.42,964.34
7/31/01,2414.78,484.84,545.33,985.90
8/31/01,2263.55,468.61,551.76,997.19
9/28/01,2080.74,404.93,514.68,1008.81
10/31/01,2120.38,428.22,527.41,1029.92
11/30/01,2283.03,460.82,546.65,1015.72
12/31/01,2303.04,488.52,544.42,1009.27
1/31/02,2269.43,483.09,548.21,1017.44
2/28/02,2225.63,469.34,540.56,1027.30
3/29/02,2309.32,506.43,553.57,1010.21
4/30/02,2169.30,510.65,562.20,1029.80
5/31/02,2153.17,487.45,559.30,1038.55
6/28/02,1999.98,462.66,518.06,1047.53
7/31/02,1844.08,392.45,495.43,1060.17
8/30/02,1856.16,391.01,509.56,1078.07
9/30/02,1654.43,362.32,502.87,1095.53
10/31/02,1800.05,373.56,498.48,1090.54
11/29/02,1906.00,406.42,529.36,1090.25
12/31/02,1794.01,383.10,536.76,1112.77
1/31/03,1747.01,372.18,554.63,1113.72
2/28/03,1720.80,360.52,561.47,1129.13
3/31/03,1737.49,364.55,577.62,1128.26
4/30/03,1880.57,398.69,611.89,1137.57
5/30/03,1979.64,441.01,618.21,1158.78
6/30/03,2004.89,448.36,635.99,1156.48
7/31/03,2040.16,476.03,629.00,1117.60
8/29/03,2079.94,497.43,636.23,1125.02
9/30/03,2057.83,487.69,653.62,1154.80
10/31/03,2174.17,528.23,666.82,1144.03
11/28/03,2193.26,546.52,676.93,1146.77
12/31/03,2308.26,556.92,692.26,1158.44
1/30/04,2350.63,580.78,705.47,1167.76
2/27/04,2383.29,585.57,703.70,1180.40
3/31/04,2347.33,590.32,708.48,1189.24
4/30/04,2310.48,559.82,703.66,1158.30
5/31/04,2342.16,568.30,691.74,1153.66
6/30/04,2387.71,591.54,701.66,1160.18
7/30/04,2308.68,551.30,711.20,1171.68
8/31/04,2318.00,547.94,725.15,1194.03
9/30/04,2343.10,572.95,735.68,1197.27
10/29/04,2378.90,583.80,748.97,1207.31
11/30/04,2475.15,633.79,758.00,1197.68
12/31/04,2559.30,651.58,769.30,1208.70
1/31/05,2496.92,624.03,768.30,1216.29
2/28/05,2549.46,634.08,779.60,1209.11
3/31/05,2504.32,615.09,756.93,1202.90
4/29/05,2456.82,579.39,749.55,1219.18
5/31/05,2534.99,616.72,762.86,1232.37
6/30/05,2538.59,639.67,777.83,1239.09
7/29/05,2633.00,679.76,791.43,1227.82
8/31/05,2608.98,666.53,792.94,1243.55
9/30/05,2630.11,667.81,785.03,1230.74
10/31/05,2586.26,646.62,779.55,1221.00
11/30/05,2684.08,677.30,783.62,1226.40
12/30/05,2684.90,673.24,790.35,1238.06
1/31/06,2755.99,733.22,802.96,1238.13
2/28/06,2763.46,730.66,808.32,1242.24
3/31/06,2797.82,765.16,813.16,1230.05
4/28/06,2835.38,764.56,818.17,1227.82
5/31/06,2753.78,721.03,818.06,1226.51
6/30/06,2757.44,724.69,815.19,1229.11
7/31/06,2774.45,700.58,823.17,1245.73
8/31/06,2840.46,720.54,836.52,1264.80
9/29/06,2913.59,725.61,848.38,1275.91
10/31/06,3008.53,766.86,859.92,1284.35
11/30/06,3065.75,786.14,874.37,1299.25
12/29/06,3108.48,787.68,883.97,1291.71
1/31/07,3155.49,800.36,893.84,1291.18
2/28/07,3093.78,793.32,906.34,1311.09
3/30/07,3128.34,800.73,907.30,1311.13
4/30/07,3266.91,814.59,919.09,1318.20
5/31/07,3380.89,847.16,925.96,1308.20
6/29/07,3324.68,833.72,909.33,1304.34
7/31/07,3221.60,776.15,877.13,1315.22
8/31/07,3269.89,792.86,889.09,1331.34
9/28/07,3392.15,805.45,912.36,1341.44
10/31/07,3446.10,828.02,917.83,1353.49
11/30/07,3304.72,767.77,897.92,1377.83
12/31/07,3281.65,766.04,900.54,1381.70
1/31/08,3084.81,713.30,888.52,1404.91
2/29/08,2984.60,686.18,876.40,1406.86
3/31/08,2971.70,687.97,873.38,1411.66
4/30/08,3116.43,716.18,911.02,1408.71
5/30/08,3156.79,748.28,914.31,1398.38
6/30/08,2890.65,689.66,888.75,1397.25
7/31/08,2866.35,714.52,876.91,1396.11
8/29/08,2907.81,739.50,879.98,1409.36
9/30/08,2648.69,679.58,809.78,1390.43
10/31/08,2203.84,537.52,680.97,1357.61
11/28/08,2045.71,473.14,617.55,1401.80
12/31/08,2067.46,499.45,665.00,1454.10
1/30/09,1893.20,443.53,704.86,1441.27
2/27/09,1691.62,389.02,682.99,1435.83
3/31/09,1839.79,422.75,704.77,1455.79
4/30/09,2015.84,487.56,790.08,1462.75
5/29/09,2128.53,501.63,843.24,1473.36
6/30/09,2132.76,508.28,867.39,1481.74
7/31/09,2294.04,556.71,920.18,1505.64
8/31/09,2376.82,572.07,937.34,1521.23
9/30/09,2465.51,604.28,990.72,1537.21
10/30/09,2419.67,562.77,1008.50,1544.80
11/30/09,2564.72,579.73,1018.66,1564.80
12/31/09,2614.26,625.39,1052.08,1540.34
1/29/10,2520.21,602.04,1065.39,1563.87
2/26/10,2598.24,628.56,1067.25,1569.71
3/31/10,2755.03,678.64,1100.71,1567.78
4/30/10,2798.50,716.60,1126.51,1584.10
5/31/10,2575.04,661.61,1086.03,1597.43
6/30/10,2440.23,609.49,1099.55,1622.48
7/30/10,2611.18,650.89,1138.65,1639.79
8/31/10,2493.29,602.06,1139.06,1660.89
9/30/10,2715.81,676.14,1173.38,1662.66
10/29/10,2819.13,703.35,1203.68,1668.58
11/30/10,2819.48,727.01,1189.62,1658.99
12/31/10,3007.91,783.65,1211.19,1641.10
1/31/11,3079.21,781.25,1237.91,1643.01
2/28/11,3184.68,823.45,1254.13,1647.12
3/31/11,3185.95,843.55,1258.19,1648.03
4/29/11,3280.28,865.29,1277.69,1668.95
5/31/11,3243.13,848.30,1283.92,1690.73
6/30/11,3189.07,827.43,1271.42,1685.78
7/29/11,3124.21,797.03,1286.16,1712.53
8/31/11,2954.48,726.81,1234.68,1737.55
9/30/11,2746.78,644.16,1194.32,1750.19
10/31/11,3046.97,741.06,1265.89,1752.07
11/30/11,3040.22,737.42,1238.60,1750.55
12/30/11,3071.25,740.92,1271.50,1769.79
1/31/12,3208.89,792.82,1310.10,1785.33
2/29/12,3347.65,810.94,1341.22,1784.92
3/30/12,3457.62,830.30,1339.35,1775.14
4/30/12,3435.91,816.88,1353.37,1794.82
5/31/12,3229.41,761.82,1335.70,1811.06
6/29/12,3362.47,798.49,1363.90,1811.77
7/31/12,3409.18,786.94,1389.85,1836.76
8/31/12,3486.01,812.09,1406.12,1837.96
9/28/12,3576.09,837.45,1425.69,1840.49
10/31/12,3510.06,818.73,1438.21,1844.11
11/30/12,3530.41,821.92,1449.72,1847.02
12/31/12,3562.45,849.35,1472.56,1844.39
1/31/13,3746.95,902.09,1492.30,1831.49
2/28/13,3797.79,911.11,1499.88,1840.67
3/29/13,3940.23,951.54,1515.15,1842.14
4/30/13,4016.14,947.46,1542.56,1860.78
5/31/13,4110.03,984.14,1533.62,1827.58
6/28/13,4054.85,977.48,1493.40,1799.31
7/31/13,4261.18,1045.26,1521.71,1801.77
8/30/13,4137.72,1010.90,1512.46,1792.56
9/30/13,4267.49,1073.79,1527.48,1809.53
10/31/13,4463.64,1100.16,1565.75,1824.16
11/29/13,4599.63,1142.89,1573.70,1817.33
12/31/13,4715.77,1163.64,1582.19,1807.06
1/31/14,4552.72,1130.88,1593.29,1833.76
2/28/14,4760.94,1183.03,1625.52,1843.51
3/31/14,4800.97,1173.04,1629.36,1840.37
4/30/14,4836.45,1126.86,1639.68,1855.90
5/30/14,4949.94,1134.50,1654.76,1877.03
6/30/14,5052.19,1192.96,1668.59,1878.00
7/31/14,4982.51,1120.07,1646.34,1873.29
8/29/14,5181.82,1174.35,1672.43,1893.97
9/30/14,5109.16,1101.68,1637.42,1881.11
10/31/14,5233.93,1173.51,1656.88,1899.60
11/28/14,5374.63,1173.23,1644.82,1913.08
12/31/14,5360.80,1204.70,1621.00,1914.87
1/30/15,5199.88,1165.39,1631.71,1955.02
2/27/15,5498.72,1233.37,1671.04,1936.64
3/31/15,5411.77,1252.77,1661.89,1945.63
4/30/15,5463.67,1220.13,1681.95,1938.65
5/29/15,5533.94,1246.53,1687.05,1933.98
6/30/15,5426.82,1253.95,1661.94,1912.89
7/31/15,5540.53,1238.68,1652.26,1926.19
8/31/15,5206.23,1159.46,1623.48,1923.42
9/30/15,5077.43,1100.69,1581.23,1936.43
10/30/15,5505.72,1161.86,1624.70,1936.76
11/30/15,5522.10,1198.11,1588.59,1931.64
12/31/15,5434.51,1135.89,1548.58,1925.40
1/29/16,5164.82,1035.38,1523.69,1951.89
2/29/16,5157.86,1033.90,1532.40,1965.74
3/31/16,5507.74,1114.03,1600.51,1983.77
4/29/16,5529.11,1130.85,1663.17,1991.39
5/31/16,5628.38,1154.79,1673.44,1991.90
6/30/16,5642.99,1151.92,1688.84,2027.69
7/29/16,5851.01,1219.94,1734.50,2040.51
8/31/16,5859.25,1239.91,1770.79,2038.18
9/30/16,5860.34,1251.65,1782.59,2036.98
10/31/16,5753.44,1191.39,1789.47,2021.40
11/30/16,5966.52,1322.34,1780.98,1973.59
12/30/16,6084.06,1357.13,1813.85,1976.37
1/31/17,6199.45,1361.82,1840.19,1980.25
2/28/17,6445.60,1386.68,1866.97,1993.56
3/31/17,6453.12,1385.92,1862.81,1992.51
4/28/17,6519.40,1400.43,1884.32,2007.89
5/31/17,6611.14,1370.21,1900.70,2023.34
6/30/17,6652.40,1415.36,1903.27,2021.31
7/31/17,6789.19,1425.14,1924.35,2030.01
8/31/17,6809.97,1405.28,1923.60,2048.21
9/29/17,6950.45,1490.86,1940.87,2038.46
10/31/17,7112.63,1502.77,1949.07,2039.64
11/30/17,7330.78,1544.14,1944.09,2037.02
12/29/17,7411.77,1535.51,1949.97,2046.37
1/31/18,7835.96,1574.98,1961.66,2022.80
2/28/18,7547.13,1512.45,1944.99,2003.63
3/30/18,7355.34,1529.43,1933.24,2016.48
4/30/18,7383.56,1541.88,1945.82,2001.48
5/31/18,7561.35,1633.61,1945.28,2015.76
6/29/18,7607.90,1643.07,1953.09,2013.28
7/31/18,7891.03,1670.81,1974.40,2013.76
8/31/18,8148.14,1740.75,1988.96,2026.72
9/28/18,8194.52,1696.57,2000.04,2013.67
10/31/18,7634.41,1511.41,1968.07,1997.76
