"","X1","date","snp_ret","gdp_lag3","hpi_lag3","ur_lag1","indpro_lag1","Personal_income_lag1","Personal_dividend_income_lag1","Population_lag1","clusters_fcm"
"194",194,1986-05-01,0.0505140316589014,4.71843166380882,159.930306783642,7.1,56.8228,3687.3,105.5,240183,3
"195",195,1986-06-01,0.0166183761792332,4.35084440179549,161.001632896938,7.2,56.938,3699.3,106.2,240365,3
"196",196,1986-07-01,-0.0592460190311547,4.51780396385973,161.90411960837,7.2,56.7427,3715.4,107,240555,3
"197",197,1986-08-01,0.0690377584927126,5.08643698834145,162.521563349858,7,57.0569,3735.5,107.2,240753,3
"198",198,1986-09-01,-0.0901215852878871,5.87337273758361,162.900326011145,6.9,56.9807,3749.5,107.3,240961,3
"199",199,1986-10-01,0.0545247251822411,6.67164259791887,163.171406443133,7,57.0954,3766.8,107.5,241171,3
"200",200,1986-11-01,0.0237282604617507,7.2270652971099,163.436913920698,7,57.3542,3776.2,107.4,241371,3
"201",201,1986-12-01,-0.0261878753148764,7.26137589091394,163.73144782673,6.9,57.623,3791,107.6,241544,3
"202",202,1987-01-01,0.118676863176485,6.77408046259632,164.011485143115,6.6,58.1006,3811.8,107.4,241702,3
"203",203,1987-02-01,0.0380119704052189,6.35436259973487,164.238603230068,6.6,57.9173,3826.8,108.9,241857,3
"204",204,1987-03-01,0.0280437203035856,6.77288794041983,164.408065202988,6.6,58.663,3853.4,108.6,242005,3
"205",205,1987-04-01,-0.00895842907751082,8.29377996019095,164.578591962775,6.6,58.7602,3873.2,108.7,242166,3
"206",206,1987-05-01,0.00859506791646173,9.98627090869627,164.826071458182,6.3,59.1416,3885.2,108.6,242338,2
"207",207,1987-06-01,0.0480723383646631,10.4844812657792,165.183159417135,6.3,59.517,3918.6,109.8,242516,2
"208",208,1987-07-01,0.0482153106475078,9.08065929439527,165.566412332027,6.2,59.7996,3929.7,110.6,242706,3
"209",209,1987-08-01,0.0359703310361189,6.78851333372773,165.815016916743,6.1,60.2152,3952.9,111.8,242908,3
"210",210,1987-09-01,-0.0224136707551479,5.36248713772685,165.804540758251,6,60.7146,3989.3,113.1,243118,3
"211",211,1987-10-01,-0.274473464633511,5.92261635667702,165.558895656429,5.9,60.8781,4005.9,114.5,243335,3
"212",212,1987-11-01,-0.0898110149194251,7.78485168237363,165.293635531236,6,61.7569,4044,115.8,243543,3
"213",213,1987-12-01,0.0706964296044401,9.34364959733012,165.221080485103,5.8,62.091,4069.7,117.3,243724,3
"214",214,1988-01-01,0.0403643870344135,9.46571819960846,165.460142080295,5.7,62.394,4121.7,118.1,243895,3
"215",215,1988-02-01,0.0445386762029738,8.44456704925777,165.919970922875,5.7,62.4207,4131.1,120.8,244056,3
"216",216,1988-03-01,-0.0318775979225473,7.44239734553746,166.459867652909,5.7,62.6908,4153.5,121.3,244205,3
"217",217,1988-04-01,0.0109394180468422,7.33154011353772,166.96138660355,5.7,62.8421,4176.7,122.5,244362,3
"218",218,1988-05-01,0.0085752011864006,8.05878570473263,167.358805014511,5.4,63.1885,4206.7,124.3,244528,3
"219",219,1988-06-01,0.0438766457326596,8.90246418873455,167.621102689985,5.6,63.1203,4222.3,126.2,244708,3
"220",220,1988-07-01,-0.00380640101564625,9.28530699607362,167.723391304738,5.4,63.2843,4254.4,128.2,244914,3
"221",221,1988-08-01,-0.0351615785947864,9.10799482067684,167.716252900579,5.4,63.3155,4293.9,130.3,245131,3
"222",222,1988-09-01,0.0408645059783189,8.67940406433743,167.760258558372,5.6,63.5859,4317.7,132.8,245352,3
"223",223,1988-10-01,0.0270889258430167,8.25829155292708,168.020278863582,5.4,63.405,4345.2,134.8,245579,3
"224",224,1988-11-01,-0.0144573316956769,7.95010947490538,168.586309054923,5.4,63.7184,4383.9,137,245789,3
"225",225,1988-12-01,0.0171459365917706,7.7056094770796,169.350256656135,5.3,63.8175,4396,138.8,245970,3
"226",226,1989-01-01,0.0681159482693173,7.47378386215231,170.143277696846,5.3,64.1273,4434.8,139.9,246140,3
"227",227,1989-02-01,-0.0255576960933674,7.14094105478576,170.820692432643,5.4,64.3162,4499.7,145.1,246301,3
"228",228,1989-03-01,0.0227967909386078,6.51544430403169,171.310085341301,5.2,64.026,4528.8,147.7,246454,3
"229",229,1989-04-01,0.0493576895781386,5.44755221248359,171.597462173536,5,64.166,4569.5,150.7,246626,3
"230",230,1989-05-01,0.0388850280357424,4.18248594479937,171.670702529511,5.2,64.222,4582.2,153.4,246814,3
"231",231,1989-06-01,-0.00570403583700539,3.50400487790266,171.58555640954,5.2,63.7707,4578.9,155.6,247010,3
"232",232,1989-07-01,0.0828136825651919,4.14315273930899,171.513715842826,5.3,63.8022,4601.7,157.6,247228,3
"233",233,1989-08-01,0.0191744106889472,6.08531423525096,171.637203754257,5.2,63.236,4628.6,159.2,247458,3
"234",234,1989-09-01,-0.00407418780624032,8.14234439945747,172.070559394822,5.2,63.8059,4639.2,160.7,247695,3
"235",235,1989-10-01,-0.0237718131348443,9.11985846140281,172.713016284749,5.3,63.576,4661.2,162.7,247942,3
"236",236,1989-11-01,0.0199867230527143,8.52112038170241,173.381714307015,5.3,63.5346,4700.1,165.6,248174,3
"237",237,1989-12-01,0.0234514531242439,7.14011598438954,173.919561154963,5.4,63.7465,4715.4,167.8,248380,3
"238",238,1990-01-01,-0.0719727695323505,5.84888400374929,174.262875912482,5.4,64.1419,4733,167.5,248569,3
"239",239,1990-02-01,0.012664401568614,5.11063321332365,174.440383362326,5.4,63.7117,4782.4,169.5,248743,3
"240",240,1990-03-01,0.0257705414557988,4.49846283769254,174.477933551865,5.3,64.3504,4818.7,169.9,248920,3
"241",241,1990-04-01,-0.025730192217534,3.49031266365197,174.430053047032,5.2,64.6721,4838.6,170.5,249146,3
"242",242,1990-05-01,0.0887622015029585,1.87680566848299,174.406678074264,5.4,64.5975,4877.6,171.3,249436,3
"243",243,1990-06-01,-0.00681869584713165,0.233382374610674,174.525975642047,5.4,64.7028,4878.3,168.4,249707,3
"244",244,1990-07-01,-0.00331464969435595,-0.73828490280607,174.871056691757,5.2,64.9174,4910.8,169.4,249990,3
"245",245,1990-08-01,-0.0994575831699545,-0.578312833813434,175.387161977512,5.5,64.8436,4938.9,170,250285,3
"246",246,1990-09-01,-0.0512202856962351,0.470940958797944,175.955615746415,5.7,65.043,4941.8,170.1,250595,3
"247",247,1990-10-01,-0.00437939627744008,2.01758473281292,176.472871343363,5.9,65.1372,4971.2,169.1,250904,3
"248",248,1990-11-01,0.0606530939563958,3.69050782405022,176.904648701679,5.9,64.6442,4959.3,167,251201,3
"249",249,1990-12-01,0.0270521206442131,5.17276493743244,177.298797205215,6.2,63.8853,4965.2,165.5,251486,3
"250",250,1991-01-01,0.0416479731061365,6.15891107678631,177.70071140457,6.3,63.4658,4994.1,165,251758,3
"251",251,1991-02-01,0.0666652560904048,6.42666854779076,178.137393491212,6.4,63.1915,4976.6,171.3,252012,3
"252",252,1991-03-01,0.0236669376070274,6.09704321499679,178.585167272103,6.6,62.7585,4983.2,176.1,252253,3
"253",253,1991-04-01,0.0022688736629644,5.41030917528704,179.0122229499,6.8,62.4265,4991.6,177.4,252507,3
"254",254,1991-05-01,0.0413531702009744,4.60786135868801,179.393148197836,6.7,62.5503,5017.8,178.4,252778,3
"255",255,1991-06-01,-0.0480240381540399,3.96138311300696,179.732864528312,6.9,63.1756,5038.1,180,253060,3
"256",256,1991-07-01,0.0444806629367009,3.76102168954379,180.053168109383,6.9,63.742,5073,181.1,253350,3
"257",257,1991-08-01,0.0230310700259204,4.22566956648817,180.373668839035,6.8,63.8029,5069.3,182.1,253650,3
"258",258,1991-09-01,-0.017019345700287,5.1630096568678,180.702673863656,6.9,63.8503,5089.1,182.6,253966,3
"259",259,1991-10-01,0.0132552756006277,6.15723475701626,181.032741714889,6.9,64.4151,5122.7,183.6,254280,3
"260",260,1991-11-01,-0.0420346801435173,6.83796913463182,181.356037237566,7,64.2992,5139.5,183.4,254576,3
"261",261,1991-12-01,0.102586639861088,7.09940761554391,181.657909765047,7,64.2209,5161,183.4,254841,3
"262",262,1992-01-01,-0.0189858878196074,7.00759357447698,181.903012069323,7.3,63.9602,5218.7,182.7,255089,3
"263",263,1992-02-01,0.012773537052956,6.63930368711758,182.050773254916,7.3,63.596,5254.6,183.7,255331,3
"264",264,1992-03-01,-0.0198401804929907,6.20496958280083,182.070871716843,7.4,64.0409,5296.7,184.8,255576,3
"265",265,1992-04-01,0.0285171745780027,6.02385352638783,182.00144073926,7.4,64.5973,5319.2,185.8,255848,3
"266",266,1992-05-01,0.00495157962180069,6.3694794713913,181.925233078068,7.4,65.0756,5354.4,186.8,256139,3
"267",267,1992-06-01,-0.0151004069770952,7.02659529573645,181.922347437104,7.6,65.2831,5390.3,187.7,256437,3
"268",268,1992-07-01,0.0392479896535964,7.31196520235592,182.056339537167,7.8,65.2957,5422.7,188.7,256742,3
"269",269,1992-08-01,-0.0209006710721048,6.59245449588331,182.36297039807,7.7,65.8801,5435.6,189.6,257063,3
"270",270,1992-09-01,0.0116174310438569,4.97541739342087,182.876413603971,7.6,65.5581,5463.6,190.5,257390,3
"271",271,1992-10-01,0.00343908018762556,3.41202328007295,183.612184814144,7.6,65.715,5449.6,191.4,257704,3
"272",272,1992-11-01,0.0329222773030636,2.83417222705347,184.512478008909,7.3,66.2013,5442.3,192.3,258004,3
"273",273,1992-12-01,0.0121076085665124,3.4326822607016,185.499659432748,7.4,66.4879,5459.7,193.2,258280,3
"274",274,1993-01-01,0.00829132891247756,4.38768830442288,186.49735100229,7.4,66.5431,5668,194.1,258546,3
"275",275,1993-02-01,0.0134389052890071,4.85513539892633,187.43582500632,7.3,66.8264,5540.1,194.9,258799,3
"276",276,1993-03-01,0.0206750709722191,4.57416470220034,188.250052703266,7.1,67.1172,5568.3,196,259036,3
"277",277,1993-04-01,-0.0247719618865789,4.23948551383234,188.877059542982,7,67.0479,5564.5,197.2,259283,3
"278",278,1993-05-01,0.0260289503204576,4.60135322734853,189.31804839145,7.1,67.2498,5618.7,198.7,259547,3
"279",279,1993-06-01,0.00290239170245995,5.88661210090772,189.6990888623,7.1,67.0325,5633.4,200.5,259822,3
"280",280,1993-07-01,-0.00403426798169739,7.29231714974108,190.158298090756,7,67.1532,5627.3,202.4,260109,3
"281",281,1993-08-01,0.0365384834818399,7.91792627610182,190.795480393984,6.9,67.3586,5654.3,204.6,260411,3
"282",282,1993-09-01,-0.00776763953603429,7.35645160822362,191.511391538731,6.8,67.2888,5676.1,206.9,260717,3
"283",283,1993-10-01,0.0202666707604434,6.37565489071471,192.138344854969,6.7,67.6092,5670.3,209.5,261015,3
"284",284,1993-11-01,-0.00962615225524974,5.90030657944617,192.519165929755,6.8,68.1214,5661.8,212.3,261294,3
"285",285,1993-12-01,0.0119225760619226,6.44129977677508,192.649318660804,6.6,68.4089,5687.2,215.3,261550,3
"286",286,1994-01-01,0.0328851286940512,7.30576385434549,192.664913026234,6.5,68.7737,5885.9,218.5,261796,3
"287",287,1994-02-01,-0.0279010452195069,7.58955157146761,192.705343616575,6.6,69.0299,5772.1,221.9,262021,3
"288",288,1994-03-01,-0.0455679845790476,6.73789514439077,192.865374748937,6.6,69.0418,5793,225,262237,3
"289",289,1994-04-01,0.0126597568203215,5.44990546672591,193.132867575957,6.5,69.7582,5825.1,227.9,262491,3
"290",290,1994-05-01,0.0161320934710201,4.70441111916292,193.480521779941,6.4,70.125,5887,230.6,262754,3
"291",291,1994-06-01,-0.0251078999386022,5.18814255076849,193.882566159353,6.1,70.4978,5910.8,233.1,263014,3
"292",292,1994-07-01,0.0317446132545568,6.27850831351458,194.324176066456,6.1,70.948,5914.4,235.4,263294,3
"293",293,1994-08-01,0.0393844768027855,6.98798745300913,194.79514258465,6.1,71.0595,5944.3,237.4,263580,3
"294",294,1994-09-01,-0.0250918935494982,6.5265387513065,195.285215872157,6,71.4749,5966.7,239.3,263871,3
"295",295,1994-10-01,0.0219576101468625,5.22887662165065,195.780881477493,5.9,71.7333,5998.7,241,264159,3
"296",296,1994-11-01,-0.0377948689970783,3.81750706436657,196.265251063028,5.8,72.3479,6061.2,242.4,264430,3
"297",297,1994-12-01,0.0145662865149205,2.94392337376018,196.720930452236,5.6,72.8018,6070.7,243.7,264681,3
"298",298,1995-01-01,0.0252430066444039,2.72281605522531,197.149169841789,5.5,73.5563,6103.4,244.8,264924,3
"299",299,1995-02-01,0.0375095760637407,3.04139775546808,197.605759392746,5.6,73.6891,6149.2,245.7,265157,3
"300",300,1995-03-01,0.0286569482967522,3.77110122773298,198.156823376024,5.4,73.5889,6174.4,246.8,265383,3
"301",301,1995-04-01,0.0285732971834006,4.65239766622594,198.859725154376,5.4,73.6895,6200.8,248.3,265625,3
"302",302,1995-05-01,0.0384123279433001,5.35962557648116,199.680188313219,5.8,73.676,6221.9,250.2,265877,3
"303",303,1995-06-01,0.0226955644392444,5.58883467237374,200.537549956564,5.6,73.8858,6235.1,252.3,266134,3
"304",304,1995-07-01,0.0320680646903963,5.36184945457987,201.349124730085,5.6,74.1391,6263.7,254.8,266414,3
"305",305,1995-08-01,0.00247812981400909,4.90270454073416,202.096694255355,5.7,73.8447,6292.3,257.5,266700,3
"306",306,1995-09-01,0.0404957643338853,4.44317979847135,202.844235686551,5.7,74.7803,6314.9,260.6,266998,3
"307",307,1995-10-01,-0.00362570926617304,4.24014213082335,203.665314361775,5.6,75.0755,6343.9,264,267304,3
"308",308,1995-11-01,0.0420296529623062,4.56450975466667,204.599118963293,5.5,74.9925,6369.9,267.7,267585,3
"309",309,1995-12-01,0.0188579807324389,5.67554677626056,205.560328317195,5.6,75.1822,6391.2,271.8,267829,3
"310",310,1996-01-01,0.0328177184235266,7.24610075537661,206.433179769595,5.6,75.4725,6414.4,276.1,268047,3
"311",311,1996-02-01,0.00917488468220567,8.43687466270067,207.109786807348,5.6,74.9823,6451.9,280.7,268258,3
"312",312,1996-03-01,0.00953238753724417,8.37517673647581,207.633126314492,5.5,76.153,6515.9,285.1,268480,3
"313",313,1996-04-01,0.014453503034307,7.09511691690764,208.137689045241,5.5,76.0724,6558.9,289.4,268724,3
"314",314,1996-05-01,0.0250739394574314,5.5813410617544,208.767013108946,5.6,76.7608,6597.2,293.5,268980,3
"315",315,1996-06-01,0.00378372606422425,4.91582730476476,209.57606825815,5.6,77.3269,6638.3,297.5,269247,3
"316",316,1996-07-01,-0.0462971427675896,5.36636955553897,210.48617945626,5.3,77.9694,6682.5,301.3,269527,3
"317",317,1996-08-01,0.0206613919572302,6.1840044790911,211.398148686829,5.5,77.8351,6683.4,304.9,269822,3
"318",318,1996-09-01,0.0532887200928243,6.48667222265437,212.230931398627,5.1,78.3005,6711.2,308.4,270130,3
"319",319,1996-10-01,0.0267846315853015,5.98907737518393,212.982224167387,5.2,78.8378,6749.3,311.7,270433,3
"320",320,1996-11-01,0.0702698801697298,5.29532780719867,213.674872487403,5.2,78.7843,6770.9,314.9,270730,3
"321",321,1996-12-01,-0.0202354900995723,5.15269736218807,214.332350189072,5.4,79.4683,6804.7,317.9,271002,3
"322",322,1997-01-01,0.0587463839643711,5.86787614652507,214.98159659884,5.4,79.9829,6839.9,320.8,271243,3
"323",323,1997-02-01,0.00777692856648316,6.95332453441888,215.652289843235,5.3,80.0837,6891.3,323.5,271472,3
"324",324,1997-03-01,-0.042845563972934,7.77370330567673,216.374962021534,5.2,81.0483,6929.1,326.3,271703,3
"325",325,1997-04-01,0.0562712675088971,7.93172351595394,217.169290453608,5.2,81.6195,6969.1,328.9,271952,3
"326",326,1997-05-01,0.0573858788139348,7.54765521698367,218.034384915332,5.1,81.6408,6980.5,331.6,272213,3
"327",327,1997-06-01,0.0428819370420433,6.85028245845922,218.965766074757,4.9,82.1311,7008.6,334.3,272482,3
"328",328,1997-07-01,0.0736308371377984,6.04788809670738,219.951741262369,5,82.5332,7042.3,336.9,272767,3
"329",329,1997-08-01,-0.0593797813336967,5.31136306877201,220.930195984647,4.9,83.1538,7079.7,339.4,273074,3
"330",330,1997-09-01,0.0519214069796032,4.80448517807225,221.821633818633,4.8,84.0293,7126.4,342,273395,3
"331",331,1997-10-01,-0.0345968341444787,4.62874295385113,222.543194444707,4.9,84.7873,7165.2,344.5,273703,3
"332",332,1997-11-01,0.0442507877679394,4.65871324843135,223.142965784343,4.7,85.5125,7210.7,346.9,273989,3
"333",333,1997-12-01,0.0168625355903834,4.70121679591016,223.779996443339,4.6,86.2601,7261.6,349.3,274249,3
"334",334,1998-01-01,0.0108946214641205,4.61959101875856,224.637128193128,4.7,86.5262,7303.5,351.6,274499,3
"335",335,1998-02-01,0.0672719605152278,4.53300043597832,225.799733516944,4.6,86.9662,7373.5,353.9,274732,3
"336",336,1998-03-01,0.0487070272602243,4.6488823913955,227.144289355827,4.6,87.0687,7420.6,355.7,274943,1
"337",337,1998-04-01,0.0099062653324706,5.13257797210509,228.493614840309,4.7,87.1414,7467.5,357.1,275175,1
"338",338,1998-05-01,-0.0175851126127116,5.88855053467754,229.692751150567,4.3,87.4497,7505.6,358,275434,1
"339",339,1998-06-01,0.0390250388493772,6.71657648504753,230.768672087909,4.4,88.0124,7550.5,358.4,275700,1
"340",340,1998-07-01,-0.0108038515239397,7.42107852795911,231.832032893267,4.5,87.4571,7588.1,358.4,275976,1
"341",341,1998-08-01,-0.169019973632795,7.85370871339287,233.00537832158,4.5,87.1484,7620.9,357.9,276266,1
"342",342,1998-09-01,0.0601642589522895,7.89012522050202,234.296563514463,4.5,88.936,7661,356.9,276566,1
"343",343,1998-10-01,0.0752135929112643,7.42416965117201,235.6015714251,4.6,88.778,7684.2,355.5,276859,1
"344",344,1998-11-01,0.0571381115560304,6.60090157877934,236.787141551871,4.5,89.4857,7717.1,353.7,277140,1
"345",345,1998-12-01,0.0544656339079145,5.70255656670741,237.798134157106,4.4,89.4358,7754.7,351.3,277402,1
"346",346,1999-01-01,0.0401378294733899,5.01178669587682,238.77956215824,4.4,89.7761,7780.5,348.5,277658,1
"347",347,1999-02-01,-0.0320836810510999,4.63058274283583,239.939417293139,4.3,90.1893,7813.3,345.2,277891,1
"348",348,1999-03-01,0.038468682825213,4.5462465416012,241.466826558152,4.4,90.6683,7842.3,342.7,278095,1
"349",349,1999-04-01,0.0372740616015344,4.73715626997434,243.278846653148,4.2,90.831,7858.8,341,278324,1
"350",350,1999-05-01,-0.0242396432744127,5.24156676581848,245.142878785776,4.3,91.0632,7882.1,340.1,278584,1
"351",351,1999-06-01,0.052579382428759,6.13012793538453,246.797752242339,4.2,91.7311,7906,340,278859,1
"352",352,1999-07-01,-0.0322412344928909,7.48835511145583,248.149924131612,4.3,91.5818,7936.6,340.8,279148,1
"353",353,1999-08-01,-0.00499485375407903,8.91891425577499,249.300814282587,4.3,92.1587,7972.2,342.4,279448,1
"354",354,1999-09-01,-0.0281883799120021,9.62476257467775,250.402409925275,4.2,92.5363,8023.3,344.8,279752,1
"355",355,1999-10-01,0.059508223005542,8.70379531536597,251.559721633255,4.2,92.1699,8051,348,280053,1
"356",356,1999-11-01,0.0199160601216655,6.47404062958382,252.748771029355,4.1,93.3786,8117,352.1,280337,1
"357",357,1999-12-01,0.0556080944205811,4.47494885009696,253.895860711052,4.1,93.824,8184.1,357,280594,1
"358",358,2000-01-01,-0.0529002177142072,4.54536831511603,254.930258228109,4,94.5441,8274.2,362.6,280846,1
"359",359,2000-02-01,-0.0193035733064173,6.82332656002296,255.864423689551,4,94.5458,8385,369,281083,1
"360",360,2000-03-01,0.0891127522784314,9.44399284992827,256.765279089665,4.1,94.8185,8446.2,374.6,281299,1
"361",361,2000-04-01,-0.0310253144310018,10.0276533756508,257.711243664534,4,95.1983,8504.6,379.2,281531,1
"362",362,2000-05-01,-0.0209978638804724,7.88722440213763,258.743589347266,3.8,95.8921,8535.9,383,281763,1
"363",363,2000-06-01,0.0240594481710407,4.66644406546154,259.854734703767,4,96.0691,8570.4,385.8,281996,1
"364",364,2000-07-01,-0.0158195024886705,2.65747478148843,261.02156164963,4,96.1568,8619.5,387.8,282247,1
"365",365,2000-08-01,0.0584678770825172,2.84174145684783,262.231359808036,4,96.0239,8685.8,388.9,282504,1
"366",366,2000-09-01,-0.0557385200877991,4.10008836650745,263.505579576124,4.1,95.7182,8725.9,389.2,282769,1
"367",367,2000-10-01,-0.004251032295671,4.65894357087168,264.880629287586,3.9,96.1105,8763.1,388.6,283033,1
"368",368,2000-11-01,-0.0855870597088224,3.67341287438688,266.394397141319,3.9,95.8225,8788.2,387.2,283285,1
"369",369,2000-12-01,0.00486349531964993,2.0516253982534,268.004498212471,3.9,95.8391,8797.2,384.9,283523,1
"370",370,2001-01-01,0.0342631435254097,1.32544516690062,269.607325404356,3.9,95.5791,8822.8,381.7,283748,1
"371",371,2001-02-01,-0.10033938380175,2.28543345747571,271.080512470085,4.2,94.9499,8923.2,377.7,283960,1
"372",372,2001-03-01,-0.0676343040536027,4.00559322340801,272.36135130122,4.2,94.369,8963.2,371.9,284166,1
"373",373,2001-04-01,0.0720995639781019,4.88376486775808,273.48328242596,4.3,94.1259,8997.1,368.9,284380,1
"374",374,2001-05-01,0.00660718977046143,3.9159736552411,274.5140201853,4.4,93.9061,8995.9,369.8,284602,1
"375",375,2001-06-01,-0.0249528090602669,1.82055673782153,275.511056248445,4.3,93.2803,8996.5,366.9,284834,1
"376",376,2001-07-01,-0.00995198866051645,0.0523197174253522,276.502074583789,4.5,92.7057,9001.3,364.1,285076,1
"377",377,2001-08-01,-0.0668113448385804,-0.290471059443149,277.497560857815,4.6,92.1721,8999.7,363.7,285324,1
"378",378,2001-09-01,-0.0878616593226301,0.637718618425246,278.508580423954,4.9,92.0023,8993.5,366.2,285584,1
"379",379,2001-10-01,0.0186974372300456,2.09230845884505,279.529368258635,5,91.6795,8978.9,366.9,285842,1
"380",380,2001-11-01,0.0712435637699309,3.4281214706023,280.542147629561,5.3,91.2682,9009,369.8,286086,1
"381",381,2001-12-01,0.00868605161914018,4.37379668238971,281.514757415901,5.5,90.7894,9015.8,371.4,286315,1
"382",382,2002-01-01,-0.014807400333687,4.85703066148325,282.484095010516,5.7,90.8311,9024.8,372.6,286533,1
"383",383,2002-02-01,-0.0196794755291022,4.8259058089506,283.620913339261,5.7,91.3471,9047.8,373.5,286739,1
"384",384,2002-03-01,0.0362399251867387,4.44646738924508,285.160835467066,5.7,91.3672,9057.7,390.3,286935,1
