Date,USDEUR ,USDCAD,USDJPY,USDNZD,USDGBP,USDAUD,USDSEK,USDNOK,USDCHF
1995-01-31,0.7891,1.407,99.55,1.5678,0.6331,1.3216,7.4735,6.68,1.2855
1995-02-28,0.7736,1.3908,96.69,1.5762,0.6314,1.3533,7.3538,6.4851,1.2375
1995-03-31,0.7345,1.399,86.55,1.5274,0.6167,1.3615,7.3367,6.1379,1.1285
1995-04-28,0.7396,1.356,84.34,1.4874,0.6202,1.3732,7.2833,6.2425,1.144
1995-05-31,0.7477,1.3701,84.62,1.5025,0.6305,1.3932,7.3345,6.2884,1.1672
1995-06-30,0.735,1.372,84.63,1.4931,0.6268,1.408,7.2608,6.1522,1.148
1995-07-31,0.7265,1.365,88.45,1.4805,0.6262,1.354,7.0805,6.1431,1.1525
1995-08-31,0.7673,1.3432,97.46,1.5341,0.6453,1.3316,7.2987,6.4181,1.2034
1995-09-29,0.7483,1.3415,99.73,1.5209,0.631,1.3234,6.9226,6.2876,1.1543
1995-10-31,0.7403,1.3443,101.96,1.5178,0.633,1.3166,6.6423,6.2282,1.1363
1995-11-30,0.7551,1.3606,102.04,1.531,0.652,1.3445,6.5524,6.3643,1.1761
1995-12-29,0.7467,1.3645,103.52,1.5295,0.6454,1.3463,6.6578,6.3457,1.1543
1996-01-31,0.7726,1.3742,107.05,1.4899,0.6607,1.3399,6.9519,6.5097,1.2112
1996-02-29,0.762,1.3693,105.23,1.4858,0.6528,1.3078,6.7543,6.4088,1.2015
1996-03-29,0.765,1.3595,107.26,1.4689,0.6549,1.2774,6.6748,6.4124,1.1897
1996-04-30,0.7884,1.3616,105.13,1.4551,0.6638,1.2699,6.8048,6.5735,1.2445
1996-05-31,0.784,1.3688,108.08,1.4726,0.6447,1.2521,6.7158,6.5078,1.2486
1996-06-28,0.7807,1.3636,109.73,1.4612,0.644,1.269,6.6418,6.5044,1.2545
1996-07-31,0.7599,1.3752,106.82,1.453,0.6424,1.2942,6.5978,6.368,1.1978
1996-08-30,0.7617,1.3682,108.9,1.4492,0.6391,1.2665,6.6283,6.4114,1.2017
1996-09-30,0.781,1.3616,111.39,1.4308,0.6389,1.2637,6.6348,6.4922,1.2548
1996-10-31,0.7748,1.3387,114.07,1.4148,0.6146,1.2632,6.578,6.385,1.2687
1996-11-29,0.7861,1.3511,113.85,1.4057,0.5945,1.2253,6.7254,6.4251,1.305
1996-12-31,0.7864,1.3705,115.7,1.4149,0.5834,1.2592,6.8122,6.3775,1.3415
1997-01-31,0.8357,1.3472,121.3,1.4521,0.6241,1.3117,7.2523,6.483,1.4225
1997-02-28,0.8641,1.3681,120.38,1.4394,0.614,1.2846,7.4868,6.7408,1.479
1997-03-31,0.8581,1.3842,123.8,1.439,0.6107,1.2728,7.5492,6.6153,1.4488
1997-04-30,0.8847,1.3978,127.1,1.4427,0.6159,1.2811,7.8553,7.1209,1.4735
1997-05-30,0.8722,1.377,116.33,1.4502,0.6102,1.3155,7.7323,7.1129,1.4142
1997-06-30,0.8885,1.3812,114.58,1.4683,0.6004,1.3263,7.7273,7.3298,1.4618
1997-07-31,0.9364,1.3783,118.55,1.5414,0.6095,1.3373,7.9855,7.6266,1.5125
1997-08-29,0.9185,1.3883,120.95,1.5648,0.6191,1.3657,7.8782,7.4823,1.4925
1997-09-30,0.9004,1.3819,120.51,1.557,0.619,1.3792,7.568,7.0625,1.4476
1997-10-31,0.8781,1.4083,120.48,1.6081,0.5978,1.4262,7.525,7.0243,1.3995
1997-11-28,0.899,1.4229,127.85,1.6209,0.5921,1.4678,7.7505,7.196,1.4269
1997-12-31,0.9167,1.4297,130.59,1.72,0.6078,1.5376,7.9143,7.3738,1.4619
1998-01-30,0.9339,1.4534,127.05,1.7109,0.6127,1.4636,8.137,7.5936,1.4762
1998-02-27,0.9273,1.4235,126.1,1.7055,0.6086,1.4706,8.0055,7.586,1.4653
1998-03-31,0.9444,1.4196,133.07,1.8114,0.5977,1.5095,8.008,7.6225,1.5223
1998-04-30,0.9169,1.4308,132.87,1.8075,0.5984,1.5402,7.7415,7.458,1.5013
1998-05-29,0.9106,1.4569,138.8,1.8721,0.6131,1.6053,7.8565,7.5573,1.4831
1998-06-30,0.9216,1.4669,138.78,1.9227,0.5996,1.611,7.9919,7.662,1.5203
1998-07-31,0.9088,1.5133,144.66,1.9585,0.6126,1.6514,7.9347,7.5413,1.4917
1998-08-31,0.9074,1.567,139.3,2.0216,0.5944,1.7598,8.0183,7.8045,1.4425
1998-09-30,0.8543,1.5307,136.46,1.9968,0.5886,1.6851,7.8565,7.387,1.3785
1998-10-30,0.8466,1.543,115.98,1.8886,0.5968,1.6001,7.7723,7.306,1.3515
1998-11-30,0.8647,1.5348,122.94,1.9084,0.6069,1.5907,8.1457,7.5064,1.394
1998-12-31,0.8573,1.5382,113.6,1.8891,0.6025,1.6385,8.1023,7.5515,1.3753
1999-01-29,0.8801,1.5105,116.33,1.8593,0.6079,1.5867,7.8136,7.5361,1.416
1999-02-26,0.9067,1.5095,119.2,1.9039,0.624,1.6162,8.1661,7.8974,1.4463
1999-03-31,0.9292,1.5063,118.9,1.869,0.6205,1.5767,8.2647,7.7648,1.4823
1999-04-30,0.9461,1.4565,119.48,1.7894,0.6213,1.5119,8.4335,7.8094,1.5255
1999-05-31,0.9597,1.4734,121.8,1.872,0.624,1.5412,8.596,7.8925,1.5272
1999-06-30,0.9661,1.4631,121.1,1.8648,0.6341,1.4964,8.4505,7.8318,1.5494
1999-07-30,0.9335,1.5066,114.53,1.8861,0.6167,1.5333,8.2055,7.7733,1.4908
1999-08-31,0.9464,1.4928,109.73,1.9329,0.6235,1.5638,8.2503,7.847,1.5146
1999-09-30,0.936,1.4672,106.46,1.9322,0.6071,1.5336,8.156,7.7023,1.4956
1999-10-29,0.948,1.4707,104.1,1.966,0.608,1.5656,8.197,7.8225,1.5209
1999-11-30,0.9908,1.4738,102.16,1.9644,0.6257,1.5739,8.5078,8.063,1.5862
1999-12-31,0.9938,1.4461,102.51,1.9183,0.618,1.5229,8.5168,8.0167,1.5907
2000-01-31,1.0302,1.4479,107.32,2.0131,0.6187,1.569,8.856,8.3294,1.6576
2000-02-29,1.0371,1.4497,110.33,2.0431,0.6332,1.619,8.749,8.3882,1.6653
2000-03-31,1.0466,1.4488,102.78,2.0153,0.6285,1.6473,8.6427,8.4679,1.6653
2000-04-28,1.0966,1.4798,108.18,2.0593,0.6444,1.712,8.9077,8.9452,1.7157
2000-05-31,1.0661,1.4966,107.66,2.1844,0.6661,1.7461,8.9347,8.8916,1.68
2000-06-30,1.0499,1.481,106.12,2.1315,0.6594,1.676,8.8269,8.5959,1.6343
2000-07-31,1.0792,1.4863,109.43,2.199,0.6668,1.7225,9.1602,8.8545,1.6699
2000-08-31,1.1264,1.472,106.67,2.34,0.6909,1.7333,9.4314,9.0871,1.7424
2000-09-29,1.1329,1.5032,108.14,2.4537,0.6765,1.8425,9.6535,9.0685,1.7247
2000-10-31,1.178,1.5237,108.84,2.5329,0.691,1.9277,9.9915,9.274,1.7973
2000-11-30,1.1456,1.537,110.38,2.4248,0.7022,1.8939,10.0071,9.2669,1.729
2000-12-29,1.0608,1.4991,114.41,2.254,0.6698,1.7897,9.4158,8.8031,1.6111
2001-01-31,1.0677,1.4978,116.57,2.253,0.6828,1.8167,9.4679,8.7771,1.6354
2001-02-28,1.0827,1.5364,117.37,2.3232,0.6919,1.901,9.8054,8.9063,1.6681
2001-03-30,1.1406,1.5757,126.34,2.4823,0.7062,2.0595,10.4126,9.1743,1.7428
2001-04-30,1.1247,1.535,123.48,2.4155,0.6982,1.9518,10.2536,9.1032,1.733
2001-05-31,1.183,1.538,119.23,2.4441,0.7047,1.9759,10.7955,9.3658,1.7979
2001-06-29,1.1779,1.5143,124.65,2.4555,0.7059,1.9545,10.8486,9.3247,1.7921
2001-07-31,1.141,1.5335,125,2.4181,0.7019,1.9614,10.5804,9.1188,1.7265
2001-08-31,1.0961,1.5512,118.79,2.2745,0.6879,1.8888,10.3966,8.8285,1.6618
2001-09-28,1.0972,1.5792,119.56,2.4603,0.6783,2.0356,10.6859,8.8699,1.6204
2001-10-31,1.1105,1.5884,122.42,2.4328,0.6874,1.9883,10.6602,8.8856,1.6337
2001-11-30,1.1156,1.573,123.48,2.3984,0.7016,1.9163,10.6515,8.9209,1.6415
2001-12-31,1.1242,1.593,131.66,2.4013,0.6875,1.9629,10.481,8.9632,1.6603
2002-01-31,1.1636,1.5891,134.68,2.401,0.7088,1.9697,10.6523,9.1243,1.7193
2002-02-28,1.1502,1.6016,133.36,2.3702,0.7056,1.9311,10.429,8.8785,1.6966
2002-03-29,1.1472,1.5949,132.73,2.2707,0.7011,1.8771,10.3585,8.8426,1.6813
2002-04-30,1.1105,1.5677,128.54,2.2336,0.6861,1.8568,10.2513,8.4134,1.6175
2002-05-31,1.0704,1.5279,124.22,2.081,0.6871,1.7626,9.7434,7.9721,1.5678
2002-06-28,1.0086,1.5174,119.47,2.0532,0.6521,1.7776,9.1595,7.4978,1.481
2002-07-31,1.0229,1.5842,119.85,2.1455,0.6395,1.8423,9.4727,7.6373,1.4852
2002-08-30,1.018,1.5585,118.46,2.132,0.6452,1.8154,9.3795,7.5385,1.4988
2002-09-30,1.0136,1.5868,121.81,2.1308,0.6374,1.8428,9.262,7.4052,1.4752
2002-10-31,1.0098,1.5584,122.48,2.0574,0.6391,1.8029,9.151,7.4341,1.4767
2002-11-29,1.0057,1.5653,122.55,2.0074,0.642,1.7827,9.0497,7.3227,1.4832
2002-12-31,0.9529,1.5718,118.79,1.9065,0.6211,1.7801,8.6903,6.937,1.3836
2003-01-31,0.9287,1.5195,119.87,1.8338,0.6071,1.7031,8.5846,6.917,1.3639
2003-02-28,0.9253,1.4846,118.1,1.7863,0.6359,1.6432,8.4889,7.1604,1.352
2003-03-31,0.9161,1.4673,118.09,1.8015,0.6318,1.6539,8.4528,7.272,1.3514
2003-04-30,0.8942,1.4301,118.88,1.7795,0.6257,1.5956,8.1552,6.9995,1.3547
2003-05-30,0.8482,1.3666,119.3,1.733,0.6112,1.5306,7.7404,6.6877,1.2979
2003-06-30,0.8687,1.3467,119.8,1.7021,0.6043,1.4847,7.9886,7.2034,1.3509
2003-07-31,0.8904,1.4043,120.55,1.7202,0.6209,1.5413,8.2156,7.2886,1.3709
2003-08-29,0.9101,1.3865,116.92,1.7292,0.633,1.5442,8.3506,7.5086,1.3999
2003-09-30,0.8579,1.3521,111.5,1.6801,0.6018,1.4696,7.7535,7.0444,1.3192
2003-10-31,0.8625,1.3198,109.94,1.6295,0.5897,1.4111,7.8338,7.106,1.3395
2003-11-28,0.8338,1.3008,109.63,1.5623,0.5808,1.3808,7.5478,6.8167,1.291
2003-12-31,0.794,1.297,107.22,1.526,0.56,1.3298,7.1892,6.6652,1.2391
2004-01-30,0.8015,1.3252,105.71,1.4839,0.5483,1.3088,7.3819,7.0111,1.2565
2004-02-27,0.8005,1.3343,109.11,1.455,0.5352,1.2925,7.3897,6.9987,1.2623
2004-03-31,0.812,1.3093,104.23,1.4959,0.5417,1.3042,7.5364,6.8445,1.2659
2004-04-30,0.835,1.3722,110.52,1.5991,0.5624,1.3874,7.6446,6.8663,1.2956
2004-05-31,0.8205,1.3624,109.52,1.5827,0.5458,1.3984,7.4663,6.7406,1.2541
2004-06-30,0.8196,1.3328,108.77,1.5715,0.5494,1.4306,7.512,6.926,1.2487
2004-07-30,0.8321,1.3314,111.36,1.5704,0.5495,1.423,7.6753,7.0173,1.2815
2004-08-31,0.8208,1.3127,109.17,1.5257,0.5548,1.4204,7.5,6.8683,1.2664
2004-09-30,0.8041,1.2613,110.05,1.4756,0.5519,1.3744,7.2703,6.7074,1.2461
2004-10-29,0.7814,1.2177,105.81,1.4617,0.5445,1.3363,7.075,6.3617,1.1943
2004-11-30,0.7532,1.1874,103.07,1.4004,0.5237,1.2939,6.7263,6.1409,1.1413
2004-12-31,0.7378,1.2019,102.63,1.3925,0.5213,1.2817,6.6559,6.0805,1.1404
2005-01-31,0.767,1.2398,103.7,1.4076,0.5311,1.2892,6.9891,6.3657,1.1889
2005-02-28,0.7561,1.2339,104.63,1.3764,0.5205,1.263,6.8507,6.2193,1.1631
2005-03-31,0.7713,1.2104,107.15,1.4051,0.529,1.2938,7.0747,6.3385,1.1965
2005-04-29,0.7769,1.2583,104.75,1.367,0.5239,1.2798,7.1359,6.3102,1.1951
2005-05-31,0.8127,1.2549,108.57,1.4187,0.5503,1.3229,7.4399,6.4551,1.2483
2005-06-30,0.826,1.2251,110.92,1.4339,0.5582,1.3115,7.8102,6.5328,1.2814
2005-07-29,0.825,1.2233,112.5,1.4696,0.5689,1.3217,7.7674,6.4906,1.2894
2005-08-31,0.8099,1.1878,110.61,1.4361,0.5543,1.3241,7.5544,6.37,1.253
2005-09-30,0.8315,1.163,113.51,1.4461,0.5665,1.3122,7.7448,6.5468,1.2939
2005-10-31,0.8339,1.1822,116.4,1.4281,0.5651,1.3365,7.9602,6.5009,1.2886
2005-11-30,0.8484,1.1657,119.81,1.4231,0.5783,1.3559,8.0781,6.7398,1.3152
2005-12-30,0.844,1.162,117.75,1.4652,0.5804,1.3617,7.9386,6.7442,1.3134
2006-01-31,0.8226,1.139,117.2,1.4523,0.562,1.3187,7.5891,6.6436,1.2779
2006-02-28,0.8388,1.1369,115.77,1.5111,0.5703,1.3468,7.9119,6.7472,1.3117
2006-03-31,0.8254,1.1686,117.78,1.6265,0.5757,1.3958,7.7953,6.5525,1.3042
2006-04-28,0.7915,1.117,113.83,1.5664,0.5477,1.3167,7.3472,6.1503,1.2388
2006-05-31,0.7808,1.1016,112.64,1.5764,0.5349,1.3293,7.2328,6.087,1.2192
2006-06-30,0.7818,1.117,114.44,1.6407,0.541,1.3453,7.1966,6.2214,1.2231
2006-07-31,0.7833,1.1313,114.68,1.6164,0.5354,1.3047,7.2098,6.1568,1.2312
2006-08-31,0.7804,1.1037,117.4,1.5238,0.525,1.3092,7.2451,6.3196,1.2305
2006-09-29,0.789,1.118,118.18,1.5316,0.5342,1.3403,7.3329,6.5329,1.2506
2006-10-31,0.7836,1.1222,116.98,1.4916,0.5243,1.2924,7.2233,6.5402,1.2442
2006-11-30,0.7552,1.1403,115.81,1.4616,0.5087,1.2675,6.848,6.1559,1.1978
2006-12-29,0.7577,1.1657,119.06,1.4208,0.5105,1.2682,6.8485,6.2356,1.2201
2007-01-31,0.7673,1.1769,120.7,1.4469,0.5088,1.2871,6.949,6.2419,1.2441
2007-02-28,0.7559,1.1699,118.56,1.4257,0.5092,1.2692,6.9949,6.1322,1.2196
2007-03-30,0.7488,1.154,117.83,1.3998,0.5082,1.2368,6.9834,6.0823,1.2155
2007-04-30,0.7327,1.1097,119.53,1.3504,0.5001,1.2047,6.6977,5.9508,1.2073
2007-05-31,0.7433,1.0689,121.73,1.3572,0.5051,1.2079,6.9177,6.0323,1.2253
2007-06-29,0.7385,1.0653,123.17,1.2942,0.4978,1.1774,6.8337,5.8944,1.2215
2007-07-31,0.7308,1.0665,118.62,1.3117,0.4923,1.1742,6.7323,5.8282,1.2011
2007-08-31,0.7337,1.0556,115.77,1.4251,0.4958,1.2216,6.8947,5.8242,1.2084
2007-09-28,0.7009,0.9923,114.81,1.3195,0.4885,1.1263,6.4381,5.3869,1.1637
2007-10-31,0.6903,0.9431,115.44,1.2932,0.4808,1.0705,6.3509,5.3671,1.1581
2007-11-30,0.6834,0.9987,111.24,1.3084,0.4863,1.1308,6.3981,5.543,1.1318
2007-12-31,0.6855,0.9984,111.75,1.3056,0.5038,1.1427,6.4704,5.4372,1.1335
2008-01-31,0.6729,1.0028,106.45,1.2697,0.5032,1.1165,6.3699,5.4095,1.0814
2008-02-29,0.6588,0.9878,103.74,1.252,0.5027,1.0743,6.1678,5.2132,1.0412
2008-03-31,0.6334,1.0253,99.7,1.2725,0.5041,1.0952,5.942,5.095,0.9931
2008-04-30,0.6401,1.0079,103.92,1.2785,0.5033,1.0597,5.985,5.0842,1.0345
2008-05-30,0.6429,0.9934,105.52,1.2771,0.5045,1.0461,6.0034,5.1039,1.0423
2008-06-30,0.6347,1.0215,106.21,1.3121,0.5019,1.0432,6.0131,5.0891,1.021
2008-07-31,0.6409,1.0246,107.92,1.3617,0.504,1.0613,6.0512,5.1323,1.047
2008-08-29,0.6815,1.0637,108.8,1.4274,0.5491,1.1659,6.451,5.4195,1.1012
2008-09-30,0.7096,1.0644,106.11,1.4929,0.5616,1.262,6.9181,5.8628,1.1221
2008-10-31,0.7855,1.2125,98.47,1.7154,0.6221,1.4976,7.7714,6.727,1.1578
2008-11-28,0.7879,1.2398,95.53,1.8208,0.6505,1.526,8.1019,7.0131,1.2136
2008-12-31,0.7156,1.2188,90.64,1.7271,0.6848,1.4232,7.8347,6.9538,1.0687
2009-01-30,0.7806,1.2296,89.92,1.9646,0.6877,1.5693,8.3381,6.9091,1.1619
2009-02-27,0.7893,1.2763,97.58,1.9955,0.6985,1.5655,9.0151,7.0421,1.1689
2009-03-31,0.7547,1.2602,98.96,1.7875,0.6982,1.4468,8.2474,6.737,1.1394
2009-04-30,0.7559,1.1925,98.63,1.7693,0.6761,1.3782,8.0479,6.5583,1.1405
2009-05-29,0.7064,1.0915,95.34,1.5629,0.6177,1.2481,7.5458,6.2903,1.0669
2009-06-30,0.7126,1.1623,96.36,1.5486,0.6076,1.2402,7.7024,6.4311,1.0859
2009-07-31,0.7014,1.0776,94.68,1.5115,0.5984,1.1966,7.1915,6.1161,1.0685
2009-08-31,0.6977,1.0938,93.12,1.4596,0.614,1.185,7.1188,6.0155,1.059
2009-09-30,0.6831,1.0695,89.71,1.3827,0.6257,1.1329,6.9608,5.7726,1.0363
2009-10-30,0.6793,1.0848,90.09,1.3935,0.6081,1.1116,7.0957,5.7259,1.0263
2009-11-30,0.6665,1.0563,86.41,1.3966,0.6083,1.0918,6.976,5.6793,1.0053
2009-12-31,0.6978,1.0532,93.03,1.3785,0.6184,1.1125,7.1609,5.7935,1.0352
2010-01-29,0.7214,1.0704,90.27,1.4266,0.6256,1.1316,7.3877,5.9274,1.0606
2010-02-26,0.7337,1.0517,88.97,1.4323,0.6562,1.1166,7.1223,5.91,1.0735
2010-03-31,0.7402,1.0153,93.47,1.4072,0.6586,1.0903,7.2186,5.9421,1.0539
2010-04-30,0.7521,1.0179,93.85,1.3762,0.6547,1.078,7.2519,5.9049,1.0776
2010-05-31,0.8126,1.0445,91.27,1.4695,0.6878,1.1822,7.8105,6.4603,1.1549
2010-06-30,0.8172,1.0639,88.43,1.4606,0.6691,1.1894,7.7944,6.4996,1.0774
2010-07-30,0.7662,1.0297,86.47,1.3774,0.6373,1.106,7.2104,6.0758,1.0412
2010-08-31,0.7887,1.0656,84.2,1.4305,0.6515,1.1228,7.3844,6.3025,1.0151
2010-09-30,0.7334,1.0292,83.53,1.3619,0.6363,1.0341,6.7403,5.8768,0.9825
2010-10-29,0.717,1.0194,80.4,1.3047,0.6235,1.0167,6.6702,5.8482,0.9824
2010-11-30,0.7702,1.0264,83.69,1.3466,0.6426,1.0431,7.0287,6.2093,1.0034
2010-12-31,0.7471,0.998,81.12,1.2817,0.6405,0.9772,6.7114,5.8218,0.9352
2011-01-31,0.7302,1.001,82.04,1.2939,0.6245,1.0026,6.4474,5.7755,0.944
2011-02-28,0.7243,0.9716,81.78,1.329,0.6151,0.9818,6.3249,5.5954,0.9289
2011-03-31,0.7064,0.9706,83.13,1.3131,0.6239,0.9682,6.3235,5.5394,0.919
2011-04-29,0.6753,0.9451,81.19,1.2347,0.5986,0.9115,6.0419,5.2499,0.8653
2011-05-31,0.6946,0.9685,81.52,1.2137,0.608,0.937,6.1718,5.38,0.854
2011-06-30,0.6896,0.9634,80.56,1.206,0.623,0.9327,6.3284,5.3873,0.8404
2011-07-29,0.6945,0.9552,76.76,1.1372,0.6089,0.9096,6.2772,5.3774,0.7855
2011-08-31,0.6957,0.9777,76.66,1.1708,0.6154,0.934,6.3436,5.366,0.806
2011-09-30,0.7468,1.0503,77.06,1.3134,0.6417,1.035,6.874,5.8657,0.9082
2011-10-31,0.7216,1.0008,78.17,1.2396,0.6216,0.9497,6.5036,5.5534,0.877
2011-11-30,0.7438,1.0174,77.62,1.2812,0.6368,0.9725,6.7635,5.771,0.9132
2011-12-30,0.7714,1.0213,76.91,1.2866,0.6435,0.9796,6.8872,5.9751,0.9381
2012-01-31,0.7643,1.0026,76.27,1.2095,0.6345,0.9415,6.8,5.8636,0.9202
2012-02-29,0.7505,0.9899,81.15,1.1989,0.6283,0.9318,6.6194,5.5919,0.9044
2012-03-30,0.7495,0.9987,82.87,1.2219,0.6246,0.9666,6.6147,5.6926,0.9025
2012-04-30,0.7554,0.9872,79.82,1.2218,0.616,0.9589,6.7232,5.7216,0.9075
2012-05-31,0.8087,1.0328,78.32,1.3268,0.6491,1.0274,7.2684,6.1174,0.9713
2012-06-29,0.7899,1.0166,79.79,1.2479,0.6367,0.9768,6.9224,5.9587,0.9485
2012-07-31,0.8128,1.0031,78.12,1.2366,0.6378,0.9521,6.7988,6.0335,0.9764
2012-08-31,0.7952,0.9863,78.39,1.2447,0.6303,0.9688,6.6261,5.7975,0.9549
2012-09-28,0.7777,0.9837,77.96,1.2047,0.6185,0.9635,6.565,5.7251,0.9398
2012-10-31,0.7719,0.9994,79.77,1.2158,0.62,0.9638,6.6346,5.7021,0.9315
2012-11-30,0.7699,0.9944,82.48,1.2189,0.6245,0.959,6.6608,5.6733,0.9281
2012-12-31,0.758,0.9921,86.75,1.2069,0.6154,0.962,6.5032,5.5648,0.9154
2013-01-31,0.7365,0.9972,91.71,1.1922,0.6306,0.9593,6.3617,5.4653,0.91
2013-02-28,0.7657,1.0306,92.56,1.2125,0.6594,0.979,6.466,5.7378,0.9367
2013-03-29,0.7802,1.0174,94.22,1.1946,0.658,0.9598,6.5281,5.8472,0.9492
2013-04-30,0.7594,1.0073,97.45,1.1684,0.6439,0.9642,6.4832,5.7701,0.9293
2013-05-31,0.7694,1.0375,100.45,1.2588,0.6579,1.0448,6.6202,5.8691,0.9551
2013-06-28,0.7687,1.0519,99.14,1.2919,0.6574,1.0943,6.6999,6.0699,0.945
2013-07-31,0.7517,1.0277,97.88,1.2525,0.6576,1.1133,6.5158,5.8924,0.9262
2013-08-30,0.7564,1.0537,98.17,1.2942,0.6451,1.1235,6.6188,6.1158,0.9298
2013-09-30,0.7393,1.0309,98.27,1.2048,0.6178,1.0733,6.4295,6.014,0.9049
2013-10-31,0.7362,1.0431,98.36,1.2101,0.6235,1.0575,6.4824,5.9423,0.9069
2013-11-29,0.7358,1.0614,102.44,1.2302,0.611,1.098,6.5479,6.1269,0.9062
2013-12-31,0.7277,1.0623,105.31,1.2172,0.604,1.1217,6.438,6.0713,0.8929
2014-01-31,0.7415,1.1128,102.04,1.2369,0.6083,1.1421,6.5507,6.2804,0.9065
2014-02-28,0.7246,1.1064,101.8,1.1927,0.5972,1.1205,6.4088,6.0034,0.8803
2014-03-31,0.7263,1.105,103.23,1.1527,0.6001,1.0794,6.4727,5.9883,0.8846
2014-04-30,0.7211,1.0962,102.24,1.1605,0.5927,1.0768,6.5023,5.9492,0.8804
2014-05-30,0.7335,1.0846,101.77,1.1765,0.5967,1.0741,6.6885,5.9734,0.8952
2014-06-30,0.7305,1.0671,101.33,1.1418,0.5846,1.0601,6.6834,6.1331,0.8868
2014-07-31,0.7466,1.0906,102.8,1.1765,0.5922,1.0758,6.8976,6.2855,0.9088
2014-08-29,0.7615,1.0878,104.09,1.1964,0.6025,1.0707,6.9918,6.1975,0.9182
2014-09-30,0.7917,1.1198,109.65,1.2807,0.6168,1.1431,7.2137,6.4261,0.9551
2014-10-31,0.7983,1.1266,112.32,1.2828,0.6252,1.1366,7.3934,6.751,0.9626
2014-11-28,0.8033,1.1416,118.63,1.275,0.6389,1.1755,7.451,7.0304,0.9653
2014-12-31,0.8266,1.1621,119.78,1.2826,0.6419,1.2239,7.807,7.452,0.9943
2015-01-30,0.8861,1.2732,117.49,1.3786,0.6638,1.287,8.2859,7.7291,0.9202
2015-02-27,0.8931,1.2515,119.63,1.322,0.648,1.2802,8.3373,7.6655,0.9543
2015-03-31,0.9318,1.2686,120.13,1.3388,0.6748,1.3147,8.6314,8.0608,0.9727
2015-04-30,0.8911,1.2077,119.38,1.3131,0.6514,1.265,8.3331,7.5328,0.9324
2015-05-29,0.9098,1.2454,124.15,1.4069,0.6539,1.3081,8.5188,7.7716,0.9403
2015-06-30,0.8979,1.2494,122.5,1.4782,0.6367,1.2975,8.2872,7.8532,0.9355
2015-07-31,0.9104,1.3091,123.89,1.5178,0.6401,1.3687,8.6252,8.1826,0.9663
2015-08-31,0.892,1.314,121.23,1.5771,0.6517,1.4057,8.4731,8.2799,0.9673
2015-09-30,0.8947,1.3313,119.88,1.5629,0.661,1.4251,8.3699,8.5155,0.9733
2015-10-30,0.9086,1.308,120.62,1.4756,0.6481,1.401,8.5372,8.4855,0.9879
2015-11-30,0.9466,1.3362,123.11,1.5192,0.6642,1.3837,8.7276,8.6979,1.029
2015-12-31,0.921,1.3839,120.22,1.4641,0.6786,1.3723,8.4412,8.8431,1.0021
2016-01-29,0.9233,1.3976,121.14,1.5423,0.702,1.4117,8.5789,8.6789,1.0231
2016-02-29,0.9197,1.354,112.69,1.5173,0.7185,1.4004,8.5672,8.6932,0.9984
2016-03-31,0.8787,1.3004,112.57,1.4473,0.6963,1.3059,8.1178,8.2685,0.9618
2016-04-29,0.8733,1.2556,106.5,1.4331,0.6844,1.3148,8.0324,8.051,0.9599
2016-05-31,0.8983,1.3093,110.73,1.4786,0.6905,1.3826,8.3333,8.3789,0.9939
2016-06-30,0.9004,1.2924,103.2,1.4012,0.7512,1.3422,8.4597,8.3634,0.976
2016-07-29,0.8949,1.303,102.06,1.3872,0.756,1.3161,8.5569,8.4459,0.9695
2016-08-31,0.8962,1.3105,103.43,1.3793,0.7611,1.3302,8.5605,8.328,0.9839
2016-09-30,0.8901,1.3127,101.35,1.3728,0.7705,1.3055,8.5739,7.9846,0.9714
2016-10-31,0.9107,1.3409,104.82,1.3988,0.8169,1.3142,9.0321,8.2596,0.989
2016-11-30,0.9444,1.3437,114.46,1.4119,0.7996,1.3543,9.2304,8.5249,1.0173
2016-12-30,0.9506,1.3441,116.96,1.4431,0.8101,1.3887,9.1061,8.6406,1.019
2017-01-31,0.9261,1.303,112.8,1.3678,0.7949,1.3184,8.7424,8.2464,0.9892
2017-02-28,0.9455,1.3301,112.77,1.3903,0.8078,1.306,9.0365,8.3939,1.0058
2017-03-31,0.9385,1.3318,111.39,1.4276,0.7968,1.3108,8.9707,8.5985,1.0026
2017-04-28,0.9178,1.3653,111.49,1.4562,0.7722,1.3353,8.8535,8.585,0.9946
2017-05-31,0.8894,1.35,110.78,1.4118,0.7758,1.3458,8.6882,8.4359,0.9678
2017-06-30,0.8752,1.2964,112.39,1.3631,0.7677,1.3007,8.4322,8.3465,0.9579
2017-07-31,0.8445,1.248,110.26,1.3306,0.7567,1.2494,8.0678,7.8638,0.9669
2017-08-31,0.8397,1.2482,109.98,1.3934,0.7736,1.2586,7.9387,7.7611,0.9587
2017-09-29,0.8464,1.2472,112.51,1.3867,0.7465,1.2765,8.148,7.9626,0.9683
2017-10-31,0.8587,1.2888,113.64,1.4604,0.7528,1.3062,8.3776,8.1689,0.9976
2017-11-30,0.8401,1.2897,112.54,1.4638,0.7393,1.3217,8.3768,8.3188,0.9836
2017-12-29,0.833,1.2571,112.69,1.4086,0.7402,1.281,8.1833,8.2042,0.9743
