Year,EUR,CAD,JPY,NZD,GBP,AUD,SEK,NOK,CHF
1995,0.843,1.209,174.591,1.463,0.714,1.310,9.364,9.084,1.925
1995,0.843,1.209,174.591,1.463,0.714,1.310,9.364,9.084,1.925
1995,0.843,1.209,174.591,1.463,0.714,1.310,9.364,9.084,1.925
1995,0.843,1.209,174.591,1.463,0.714,1.310,9.364,9.084,1.925
1995,0.843,1.209,174.591,1.463,0.714,1.310,9.364,9.084,1.925
1995,0.843,1.209,174.591,1.463,0.714,1.310,9.364,9.084,1.925
1995,0.843,1.209,174.591,1.463,0.714,1.310,9.364,9.084,1.925
1995,0.843,1.209,174.591,1.463,0.714,1.310,9.364,9.084,1.925
1995,0.843,1.209,174.591,1.463,0.714,1.310,9.364,9.084,1.925
1995,0.843,1.209,174.591,1.463,0.714,1.310,9.364,9.084,1.925
1995,0.843,1.209,174.591,1.463,0.714,1.310,9.364,9.084,1.925
1995,0.843,1.209,174.591,1.463,0.714,1.310,9.364,9.084,1.925
1996,0.854,1.208,170.609,1.467,0.714,1.312,9.260,8.987,1.889
1996,0.854,1.208,170.609,1.467,0.714,1.312,9.260,8.987,1.889
1996,0.854,1.208,170.609,1.467,0.714,1.312,9.260,8.987,1.889
1996,0.854,1.208,170.609,1.467,0.714,1.312,9.260,8.987,1.889
1996,0.854,1.208,170.609,1.467,0.714,1.312,9.260,8.987,1.889
1996,0.854,1.208,170.609,1.467,0.714,1.312,9.260,8.987,1.889
1996,0.854,1.208,170.609,1.467,0.714,1.312,9.260,8.987,1.889
1996,0.854,1.208,170.609,1.467,0.714,1.312,9.260,8.987,1.889
1996,0.854,1.208,170.609,1.467,0.714,1.312,9.260,8.987,1.889
1996,0.854,1.208,170.609,1.467,0.714,1.312,9.260,8.987,1.889
1996,0.854,1.208,170.609,1.467,0.714,1.312,9.260,8.987,1.889
1996,0.854,1.208,170.609,1.467,0.714,1.312,9.260,8.987,1.889
1997,0.864,1.201,168.583,1.449,0.709,1.308,9.335,9.062,1.845
1997,0.864,1.201,168.583,1.449,0.709,1.308,9.335,9.062,1.845
1997,0.864,1.201,168.583,1.449,0.709,1.308,9.335,9.062,1.845
1997,0.864,1.201,168.583,1.449,0.709,1.308,9.335,9.062,1.845
1997,0.864,1.201,168.583,1.449,0.709,1.308,9.335,9.062,1.845
1997,0.864,1.201,168.583,1.449,0.709,1.308,9.335,9.062,1.845
1997,0.864,1.201,168.583,1.449,0.709,1.308,9.335,9.062,1.845
1997,0.864,1.201,168.583,1.449,0.709,1.308,9.335,9.062,1.845
1997,0.864,1.201,168.583,1.449,0.709,1.308,9.335,9.062,1.845
1997,0.864,1.201,168.583,1.449,0.709,1.308,9.335,9.062,1.845
1997,0.864,1.201,168.583,1.449,0.709,1.308,9.335,9.062,1.845
1997,0.864,1.201,168.583,1.449,0.709,1.308,9.335,9.062,1.845
1998,0.865,1.186,166.698,1.449,0.721,1.300,9.404,9.320,1.829
1998,0.865,1.186,166.698,1.449,0.721,1.300,9.404,9.320,1.829
1998,0.865,1.186,166.698,1.449,0.721,1.300,9.404,9.320,1.829
1998,0.865,1.186,166.698,1.449,0.721,1.300,9.404,9.320,1.829
1998,0.865,1.186,166.698,1.449,0.721,1.300,9.404,9.320,1.829
1998,0.865,1.186,166.698,1.449,0.721,1.300,9.404,9.320,1.829
1998,0.865,1.186,166.698,1.449,0.721,1.300,9.404,9.320,1.829
1998,0.865,1.186,166.698,1.449,0.721,1.300,9.404,9.320,1.829
1998,0.865,1.186,166.698,1.449,0.721,1.300,9.404,9.320,1.829
1998,0.865,1.186,166.698,1.449,0.721,1.300,9.404,9.320,1.829
1998,0.865,1.186,166.698,1.449,0.721,1.300,9.404,9.320,1.829
1998,0.865,1.186,166.698,1.449,0.721,1.300,9.404,9.320,1.829
1999,0.872,1.191,162.036,1.435,0.726,1.297,9.306,9.284,1.803
1999,0.872,1.191,162.036,1.435,0.726,1.297,9.306,9.284,1.803
1999,0.872,1.191,162.036,1.435,0.726,1.297,9.306,9.284,1.803
1999,0.872,1.191,162.036,1.435,0.726,1.297,9.306,9.284,1.803
1999,0.872,1.191,162.036,1.435,0.726,1.297,9.306,9.284,1.803
1999,0.872,1.191,162.036,1.435,0.726,1.297,9.306,9.284,1.803
1999,0.872,1.191,162.036,1.435,0.726,1.297,9.306,9.284,1.803
1999,0.872,1.191,162.036,1.435,0.726,1.297,9.306,9.284,1.803
1999,0.872,1.191,162.036,1.435,0.726,1.297,9.306,9.284,1.803
1999,0.872,1.191,162.036,1.435,0.726,1.297,9.306,9.284,1.803
1999,0.872,1.191,162.036,1.435,0.726,1.297,9.306,9.284,1.803
1999,0.872,1.191,162.036,1.435,0.726,1.297,9.306,9.284,1.803
2000,0.876,1.228,154.717,1.444,0.705,1.311,9.164,9.087,1.789
2000,0.876,1.228,154.717,1.444,0.705,1.311,9.164,9.087,1.789
2000,0.876,1.228,154.717,1.444,0.705,1.311,9.164,9.087,1.789
2000,0.876,1.228,154.717,1.444,0.705,1.311,9.164,9.087,1.789
2000,0.876,1.228,154.717,1.444,0.705,1.311,9.164,9.087,1.789
2000,0.876,1.228,154.717,1.444,0.705,1.311,9.164,9.087,1.789
2000,0.876,1.228,154.717,1.444,0.705,1.311,9.164,9.087,1.789
2000,0.876,1.228,154.717,1.444,0.705,1.311,9.164,9.087,1.789
2000,0.876,1.228,154.717,1.444,0.705,1.311,9.164,9.087,1.789
2000,0.876,1.228,154.717,1.444,0.705,1.311,9.164,9.087,1.789
2000,0.876,1.228,154.717,1.444,0.705,1.311,9.164,9.087,1.789
2000,0.876,1.228,154.717,1.444,0.705,1.311,9.164,9.087,1.789
2001,0.867,1.220,149.599,1.473,0.694,1.327,9.392,9.166,1.767
2001,0.867,1.220,149.599,1.473,0.694,1.327,9.392,9.166,1.767
2001,0.867,1.220,149.599,1.473,0.694,1.327,9.392,9.166,1.767
2001,0.867,1.220,149.599,1.473,0.694,1.327,9.392,9.166,1.767
2001,0.867,1.220,149.599,1.473,0.694,1.327,9.392,9.166,1.767
2001,0.867,1.220,149.599,1.473,0.694,1.327,9.392,9.166,1.767
2001,0.867,1.220,149.599,1.473,0.694,1.327,9.392,9.166,1.767
2001,0.867,1.220,149.599,1.473,0.694,1.327,9.392,9.166,1.767
2001,0.867,1.220,149.599,1.473,0.694,1.327,9.392,9.166,1.767
2001,0.867,1.220,149.599,1.473,0.694,1.327,9.392,9.166,1.767
2001,0.867,1.220,149.599,1.473,0.694,1.327,9.392,9.166,1.767
2001,0.867,1.220,149.599,1.473,0.694,1.327,9.392,9.166,1.767
2002,0.859,1.229,143.774,1.469,0.690,1.336,9.414,9.057,1.710
2002,0.859,1.229,143.774,1.469,0.690,1.336,9.414,9.057,1.710
2002,0.859,1.229,143.774,1.469,0.690,1.336,9.414,9.057,1.710
2002,0.859,1.229,143.774,1.469,0.690,1.336,9.414,9.057,1.710
2002,0.859,1.229,143.774,1.469,0.690,1.336,9.414,9.057,1.710
2002,0.859,1.229,143.774,1.469,0.690,1.336,9.414,9.057,1.710
2002,0.859,1.229,143.774,1.469,0.690,1.336,9.414,9.057,1.710
2002,0.859,1.229,143.774,1.469,0.690,1.336,9.414,9.057,1.710
2002,0.859,1.229,143.774,1.469,0.690,1.336,9.414,9.057,1.710
2002,0.859,1.229,143.774,1.469,0.690,1.336,9.414,9.057,1.710
2002,0.859,1.229,143.774,1.469,0.690,1.336,9.414,9.057,1.710
2002,0.859,1.229,143.774,1.469,0.690,1.336,9.414,9.057,1.710
2003,0.848,1.226,139.531,1.497,0.697,1.356,9.497,9.208,1.717
2003,0.848,1.226,139.531,1.497,0.697,1.356,9.497,9.208,1.717
2003,0.848,1.226,139.531,1.497,0.697,1.356,9.497,9.208,1.717
2003,0.848,1.226,139.531,1.497,0.697,1.356,9.497,9.208,1.717
2003,0.848,1.226,139.531,1.497,0.697,1.356,9.497,9.208,1.717
2003,0.848,1.226,139.531,1.497,0.697,1.356,9.497,9.208,1.717
2003,0.848,1.226,139.531,1.497,0.697,1.356,9.497,9.208,1.717
2003,0.848,1.226,139.531,1.497,0.697,1.356,9.497,9.208,1.717
2003,0.848,1.226,139.531,1.497,0.697,1.356,9.497,9.208,1.717
2003,0.848,1.226,139.531,1.497,0.697,1.356,9.497,9.208,1.717
2003,0.848,1.226,139.531,1.497,0.697,1.356,9.497,9.208,1.717
2003,0.848,1.226,139.531,1.497,0.697,1.356,9.497,9.208,1.717
2004,0.846,1.233,134.302,1.507,0.688,1.365,9.299,9.131,1.693
2004,0.846,1.233,134.302,1.507,0.688,1.365,9.299,9.131,1.693
2004,0.846,1.233,134.302,1.507,0.688,1.365,9.299,9.131,1.693
2004,0.846,1.233,134.302,1.507,0.688,1.365,9.299,9.131,1.693
2004,0.846,1.233,134.302,1.507,0.688,1.365,9.299,9.131,1.693
2004,0.846,1.233,134.302,1.507,0.688,1.365,9.299,9.131,1.693
2004,0.846,1.233,134.302,1.507,0.688,1.365,9.299,9.131,1.693
2004,0.846,1.233,134.302,1.507,0.688,1.365,9.299,9.131,1.693
2004,0.846,1.233,134.302,1.507,0.688,1.365,9.299,9.131,1.693
2004,0.846,1.233,134.302,1.507,0.688,1.365,9.299,9.131,1.693
2004,0.846,1.233,134.302,1.507,0.688,1.365,9.299,9.131,1.693
2004,0.846,1.233,134.302,1.507,0.688,1.365,9.299,9.131,1.693
2005,0.850,1.214,129.552,1.535,0.708,1.388,9.479,9.005,1.687
2005,0.850,1.214,129.552,1.535,0.708,1.388,9.479,9.005,1.687
2005,0.850,1.214,129.552,1.535,0.708,1.388,9.479,9.005,1.687
2005,0.850,1.214,129.552,1.535,0.708,1.388,9.479,9.005,1.687
2005,0.850,1.214,129.552,1.535,0.708,1.388,9.479,9.005,1.687
2005,0.850,1.214,129.552,1.535,0.708,1.388,9.479,9.005,1.687
2005,0.850,1.214,129.552,1.535,0.708,1.388,9.479,9.005,1.687
2005,0.850,1.214,129.552,1.535,0.708,1.388,9.479,9.005,1.687
2005,0.850,1.214,129.552,1.535,0.708,1.388,9.479,9.005,1.687
2005,0.850,1.214,129.552,1.535,0.708,1.388,9.479,9.005,1.687
2005,0.850,1.214,129.552,1.535,0.708,1.388,9.479,9.005,1.687
2005,0.850,1.214,129.552,1.535,0.708,1.388,9.479,9.005,1.687
2006,0.828,1.205,124.504,1.481,0.697,1.403,9.120,8.788,1.600
2006,0.828,1.205,124.504,1.481,0.697,1.403,9.120,8.788,1.600
2006,0.828,1.205,124.504,1.481,0.697,1.403,9.120,8.788,1.600
2006,0.828,1.205,124.504,1.481,0.697,1.403,9.120,8.788,1.600
2006,0.828,1.205,124.504,1.481,0.697,1.403,9.120,8.788,1.600
2006,0.828,1.205,124.504,1.481,0.697,1.403,9.120,8.788,1.600
2006,0.828,1.205,124.504,1.481,0.697,1.403,9.120,8.788,1.600
2006,0.828,1.205,124.504,1.481,0.697,1.403,9.120,8.788,1.600
2006,0.828,1.205,124.504,1.481,0.697,1.403,9.120,8.788,1.600
2006,0.828,1.205,124.504,1.481,0.697,1.403,9.120,8.788,1.600
2006,0.828,1.205,124.504,1.481,0.697,1.403,9.120,8.788,1.600
2006,0.828,1.205,124.504,1.481,0.697,1.403,9.120,8.788,1.600
2007,0.824,1.213,120.392,1.505,0.710,1.427,8.883,8.933,1.534
2007,0.824,1.213,120.392,1.505,0.710,1.427,8.883,8.933,1.534
2007,0.824,1.213,120.392,1.505,0.710,1.427,8.883,8.933,1.534
2007,0.824,1.213,120.392,1.505,0.710,1.427,8.883,8.933,1.534
2007,0.824,1.213,120.392,1.505,0.710,1.427,8.883,8.933,1.534
2007,0.824,1.213,120.392,1.505,0.710,1.427,8.883,8.933,1.534
2007,0.824,1.213,120.392,1.505,0.710,1.427,8.883,8.933,1.534
2007,0.824,1.213,120.392,1.505,0.710,1.427,8.883,8.933,1.534
2007,0.824,1.213,120.392,1.505,0.710,1.427,8.883,8.933,1.534
2007,0.824,1.213,120.392,1.505,0.710,1.427,8.883,8.933,1.534
2007,0.824,1.213,120.392,1.505,0.710,1.427,8.883,8.933,1.534
2007,0.824,1.213,120.392,1.505,0.710,1.427,8.883,8.933,1.534
2008,0.790,1.234,116.846,1.491,0.702,1.479,8.779,8.859,1.493
2008,0.790,1.234,116.846,1.491,0.702,1.479,8.779,8.859,1.493
2008,0.790,1.234,116.846,1.491,0.702,1.479,8.779,8.859,1.493
2008,0.790,1.234,116.846,1.491,0.702,1.479,8.779,8.859,1.493
2008,0.790,1.234,116.846,1.491,0.702,1.479,8.779,8.859,1.493
2008,0.790,1.234,116.846,1.491,0.702,1.479,8.779,8.859,1.493
2008,0.790,1.234,116.846,1.491,0.702,1.479,8.779,8.859,1.493
2008,0.790,1.234,116.846,1.491,0.702,1.479,8.779,8.859,1.493
2008,0.790,1.234,116.846,1.491,0.702,1.479,8.779,8.859,1.493
2008,0.790,1.234,116.846,1.491,0.702,1.479,8.779,8.859,1.493
2008,0.790,1.234,116.846,1.491,0.702,1.479,8.779,8.859,1.493
2008,0.790,1.234,116.846,1.491,0.702,1.479,8.779,8.859,1.493
2009,0.761,1.202,115.171,1.471,0.710,1.442,8.921,9.084,1.470
2009,0.761,1.202,115.171,1.471,0.710,1.442,8.921,9.084,1.470
2009,0.761,1.202,115.171,1.471,0.710,1.442,8.921,9.084,1.470
2009,0.761,1.202,115.171,1.471,0.710,1.442,8.921,9.084,1.470
2009,0.761,1.202,115.171,1.471,0.710,1.442,8.921,9.084,1.470
2009,0.761,1.202,115.171,1.471,0.710,1.442,8.921,9.084,1.470
2009,0.761,1.202,115.171,1.471,0.710,1.442,8.921,9.084,1.470
2009,0.761,1.202,115.171,1.471,0.710,1.442,8.921,9.084,1.470
2009,0.761,1.202,115.171,1.471,0.710,1.442,8.921,9.084,1.470
2009,0.761,1.202,115.171,1.471,0.710,1.442,8.921,9.084,1.470
2009,0.761,1.202,115.171,1.471,0.710,1.442,8.921,9.084,1.470
2009,0.761,1.202,115.171,1.471,0.710,1.442,8.921,9.084,1.470
2010,0.764,1.221,111.624,1.496,0.702,1.501,9.017,9.143,1.465
2010,0.764,1.221,111.624,1.496,0.702,1.501,9.017,9.143,1.465
2010,0.764,1.221,111.624,1.496,0.702,1.501,9.017,9.143,1.465
2010,0.764,1.221,111.624,1.496,0.702,1.501,9.017,9.143,1.465
2010,0.764,1.221,111.624,1.496,0.702,1.501,9.017,9.143,1.465
2010,0.764,1.221,111.624,1.496,0.702,1.501,9.017,9.143,1.465
2010,0.764,1.221,111.624,1.496,0.702,1.501,9.017,9.143,1.465
2010,0.764,1.221,111.624,1.496,0.702,1.501,9.017,9.143,1.465
2010,0.764,1.221,111.624,1.496,0.702,1.501,9.017,9.143,1.465
2010,0.764,1.221,111.624,1.496,0.702,1.501,9.017,9.143,1.465
2010,0.764,1.221,111.624,1.496,0.702,1.501,9.017,9.143,1.465
2010,0.764,1.221,111.624,1.496,0.702,1.501,9.017,9.143,1.465
2011,0.754,1.240,107.454,1.486,0.706,1.511,8.844,9.083,1.397
2011,0.754,1.240,107.454,1.486,0.706,1.511,8.844,9.083,1.397
2011,0.754,1.240,107.454,1.486,0.706,1.511,8.844,9.083,1.397
2011,0.754,1.240,107.454,1.486,0.706,1.511,8.844,9.083,1.397
2011,0.754,1.240,107.454,1.486,0.706,1.511,8.844,9.083,1.397
2011,0.754,1.240,107.454,1.486,0.706,1.511,8.844,9.083,1.397
2011,0.754,1.240,107.454,1.486,0.706,1.511,8.844,9.083,1.397
2011,0.754,1.240,107.454,1.486,0.706,1.511,8.844,9.083,1.397
2011,0.754,1.240,107.454,1.486,0.706,1.511,8.844,9.083,1.397
2011,0.754,1.240,107.454,1.486,0.706,1.511,8.844,9.083,1.397
2011,0.754,1.240,107.454,1.486,0.706,1.511,8.844,9.083,1.397
2011,0.754,1.240,107.454,1.486,0.706,1.511,8.844,9.083,1.397
2012,0.756,1.245,104.274,1.496,0.702,1.540,8.655,9.037,1.354
2012,0.756,1.245,104.274,1.496,0.702,1.540,8.655,9.037,1.354
2012,0.756,1.245,104.274,1.496,0.702,1.540,8.655,9.037,1.354
2012,0.756,1.245,104.274,1.496,0.702,1.540,8.655,9.037,1.354
2012,0.756,1.245,104.274,1.496,0.702,1.540,8.655,9.037,1.354
2012,0.756,1.245,104.274,1.496,0.702,1.540,8.655,9.037,1.354
2012,0.756,1.245,104.274,1.496,0.702,1.540,8.655,9.037,1.354
2012,0.756,1.245,104.274,1.496,0.702,1.540,8.655,9.037,1.354
2012,0.756,1.245,104.274,1.496,0.702,1.540,8.655,9.037,1.354
2012,0.756,1.245,104.274,1.496,0.702,1.540,8.655,9.037,1.354
2012,0.756,1.245,104.274,1.496,0.702,1.540,8.655,9.037,1.354
2012,0.756,1.245,104.274,1.496,0.702,1.540,8.655,9.037,1.354
2013,0.734,1.224,101.303,1.446,0.695,1.447,8.598,9.029,1.312
2013,0.734,1.224,101.303,1.446,0.695,1.447,8.598,9.029,1.312
2013,0.734,1.224,101.303,1.446,0.695,1.447,8.598,9.029,1.312
2013,0.734,1.224,101.303,1.446,0.695,1.447,8.598,9.029,1.312
2013,0.734,1.224,101.303,1.446,0.695,1.447,8.598,9.029,1.312
2013,0.734,1.224,101.303,1.446,0.695,1.447,8.598,9.029,1.312
2013,0.734,1.224,101.303,1.446,0.695,1.447,8.598,9.029,1.312
2013,0.734,1.224,101.303,1.446,0.695,1.447,8.598,9.029,1.312
2013,0.734,1.224,101.303,1.446,0.695,1.447,8.598,9.029,1.312
2013,0.734,1.224,101.303,1.446,0.695,1.447,8.598,9.029,1.312
2013,0.734,1.224,101.303,1.446,0.695,1.447,8.598,9.029,1.312
2013,0.734,1.224,101.303,1.446,0.695,1.447,8.598,9.029,1.312
2014,0.737,1.230,103.052,1.441,0.698,1.452,8.727,9.278,1.282
2014,0.737,1.230,103.052,1.441,0.698,1.452,8.727,9.278,1.282
2014,0.737,1.230,103.052,1.441,0.698,1.452,8.727,9.278,1.282
2014,0.737,1.230,103.052,1.441,0.698,1.452,8.727,9.278,1.282
2014,0.737,1.230,103.052,1.441,0.698,1.452,8.727,9.278,1.282
2014,0.737,1.230,103.052,1.441,0.698,1.452,8.727,9.278,1.282
2014,0.737,1.230,103.052,1.441,0.698,1.452,8.727,9.278,1.282
2014,0.737,1.230,103.052,1.441,0.698,1.452,8.727,9.278,1.282
2014,0.737,1.230,103.052,1.441,0.698,1.452,8.727,9.278,1.282
2014,0.737,1.230,103.052,1.441,0.698,1.452,8.727,9.278,1.282
2014,0.737,1.230,103.052,1.441,0.698,1.452,8.727,9.278,1.282
2014,0.737,1.230,103.052,1.441,0.698,1.452,8.727,9.278,1.282
2015,0.755,1.247,102.763,1.464,0.697,1.471,8.949,9.733,1.240
2015,0.755,1.247,102.763,1.464,0.697,1.471,8.949,9.733,1.240
2015,0.755,1.247,102.763,1.464,0.697,1.471,8.949,9.733,1.240
2015,0.755,1.247,102.763,1.464,0.697,1.471,8.949,9.733,1.240
2015,0.755,1.247,102.763,1.464,0.697,1.471,8.949,9.733,1.240
2015,0.755,1.247,102.763,1.464,0.697,1.471,8.949,9.733,1.240
2015,0.755,1.247,102.763,1.464,0.697,1.471,8.949,9.733,1.240
2015,0.755,1.247,102.763,1.464,0.697,1.471,8.949,9.733,1.240
2015,0.755,1.247,102.763,1.464,0.697,1.471,8.949,9.733,1.240
2015,0.755,1.247,102.763,1.464,0.697,1.471,8.949,9.733,1.240
2015,0.755,1.247,102.763,1.464,0.697,1.471,8.949,9.733,1.240
2015,0.755,1.247,102.763,1.464,0.697,1.471,8.949,9.733,1.240
2016,0.736,1.252,100.279,1.468,0.702,1.486,9.077,10.126,1.232
2016,0.736,1.252,100.279,1.468,0.702,1.486,9.077,10.126,1.232
2016,0.736,1.252,100.279,1.468,0.702,1.486,9.077,10.126,1.232
2016,0.736,1.252,100.279,1.468,0.702,1.486,9.077,10.126,1.232
2016,0.736,1.252,100.279,1.468,0.702,1.486,9.077,10.126,1.232
2016,0.736,1.252,100.279,1.468,0.702,1.486,9.077,10.126,1.232
2016,0.736,1.252,100.279,1.468,0.702,1.486,9.077,10.126,1.232
2016,0.736,1.252,100.279,1.468,0.702,1.486,9.077,10.126,1.232
2016,0.736,1.252,100.279,1.468,0.702,1.486,9.077,10.126,1.232
2016,0.736,1.252,100.279,1.468,0.702,1.486,9.077,10.126,1.232
2016,0.736,1.252,100.279,1.468,0.702,1.486,9.077,10.126,1.232
2016,0.736,1.252,100.279,1.468,0.702,1.486,9.077,10.126,1.232
2017,0.731,1.260,98.239,1.477,0.703,1.516,9.125,10.242,1.215
2017,0.731,1.260,98.239,1.477,0.703,1.516,9.125,10.242,1.215
2017,0.731,1.260,98.239,1.477,0.703,1.516,9.125,10.242,1.215
2017,0.731,1.260,98.239,1.477,0.703,1.516,9.125,10.242,1.215
2017,0.731,1.260,98.239,1.477,0.703,1.516,9.125,10.242,1.215
2017,0.731,1.260,98.239,1.477,0.703,1.516,9.125,10.242,1.215
2017,0.731,1.260,98.239,1.477,0.703,1.516,9.125,10.242,1.215
2017,0.731,1.260,98.239,1.477,0.703,1.516,9.125,10.242,1.215
2017,0.731,1.260,98.239,1.477,0.703,1.516,9.125,10.242,1.215
2017,0.731,1.260,98.239,1.477,0.703,1.516,9.125,10.242,1.215
2017,0.731,1.260,98.239,1.477,0.703,1.516,9.125,10.242,1.215
2017,0.731,1.260,98.239,1.477,0.703,1.516,9.125,10.242,1.215
