caldt,b5ret,b1ret,t30ret
19730131,0.000592,0.000071,0.004410
19730228,-0.007539,0.002978,0.004277
19730330,0.002407,0.000478,0.004750
19730430,0.008916,0.008762,0.005002
19730531,0.004753,0.002317,0.005098
19730629,-0.000306,0.000399,0.005379
19730731,-0.035577,-0.003157,0.006540
19730831,0.033501,0.009507,0.006855
19730928,0.028673,0.016156,0.006749
19731031,0.002270,0.009810,0.006856
19731130,0.006209,0.004356,0.005529
19731231,0.002393,0.005515,0.006961
19740131,0.000265,0.007693,0.006274
19740228,0.003542,0.004431,0.005819
19740329,-0.021528,-0.005337,0.005677
19740430,-0.018172,0.001555,0.007949
19740531,0.016437,0.010088,0.007235
19740628,-0.009391,0.003699,0.006892
19740731,0.002071,0.006664,0.006756
19740830,-0.001181,0.000455,0.005940
19740930,0.032098,0.022223,0.007997
19741031,0.011080,0.011351,0.005254
19741129,0.022249,0.007243,0.005139
19741231,0.017449,0.010211,0.007009
19750131,0.006574,0.015997,0.005387
19750228,0.014735,0.007390,0.004326
19750331,-0.008388,0.002314,0.004014
19750430,-0.016747,0.000681,0.004489
19750530,0.027268,0.012461,0.004869
19750630,0.000170,-0.001183,0.004133
19750731,-0.002112,0.002888,0.004811
19750829,0.001699,0.004900,0.004815
19750930,0.001816,0.004524,0.005575
19751031,0.031872,0.020320,0.005185
19751128,-0.001882,0.003420,0.004127
19751231,0.024073,0.011102,0.004983
19760130,0.005252,0.011287,0.004402
19760227,0.006377,-0.000070,0.003452
19760331,0.009178,0.006907,0.004344
19760430,0.007850,0.005525,0.004440
19760528,-0.009774,-0.001050,0.004124
19760630,0.010035,0.009116,0.004446
19760730,0.005678,0.008933,0.004390
19760831,0.015825,0.007982,0.004745
19760930,0.013244,0.006478,0.003924
19761029,0.016418,0.007724,0.004092
19761130,0.033367,0.010535,0.004440
19761231,0.004605,0.005797,0.003579
19770131,-0.021982,-0.002645,0.003594
19770228,0.001962,0.006148,0.003499
19770331,0.008241,0.007035,0.003769
19770429,0.008879,0.004417,0.004114
19770531,0.007340,0.003003,0.003855
19770630,0.014961,0.007888,0.003716
19770729,-0.007198,-0.000113,0.003873
19770831,0.008501,0.004549,0.004993
19770930,-0.000428,0.002863,0.004330
19771031,-0.006108,0.002716,0.004943
19771130,0.009088,0.006816,0.004959
19771230,-0.003384,0.003938,0.004700
19780131,0.000674,0.004119,0.005374
19780228,0.000485,0.005423,0.004941
19780331,0.004002,0.005666,0.005017
19780428,0.003640,0.004503,0.005712
19780531,-0.001671,0.003019,0.005317
19780630,-0.002320,0.002591,0.005369
19780731,0.009525,0.007500,0.005591
19780831,0.008457,0.006144,0.005550
19780929,0.001508,0.001670,0.005964
19781031,-0.011822,-0.001486,0.007498
19781130,0.014548,0.005821,0.007041
19781229,-0.012748,0.004008,0.007372
19790131,0.022777,0.013594,0.007882
19790228,-0.006542,0.005848,0.007324
19790330,0.012266,0.011134,0.008928
19790430,0.002297,0.006254,0.008489
19790531,0.021115,0.011964,0.008161
19790629,0.021243,0.013530,0.007858
19790731,-0.001769,0.002443,0.008410
19790831,-0.006227,0.002011,0.007506
19790928,-0.001467,0.003104,0.007732
19791031,-0.051422,-0.008462,0.009621
19791130,0.038609,0.022202,0.009878
19791231,0.007231,0.004434,0.010209
19800131,-0.014792,0.004360,0.007968
19800229,-0.058022,-0.017205,0.010654
19800331,0.009701,0.006983,0.012009
19800430,0.106119,0.056059,0.012865
19800530,0.043061,0.027164,0.007883
19800630,0.012397,0.011976,0.006312
19800731,-0.014512,0.002552,0.005281
19800829,-0.047227,-0.011296,0.005973
19800930,-0.001690,0.004651,0.008698
19801031,-0.020527,0.000010,0.008912
19801128,-0.005101,-0.001299,0.008895
19801231,0.038364,0.022957,0.014149
19810130,0.004090,0.006077,0.009957
19810227,-0.022316,0.006590,0.010685
19810331,0.025660,0.021684,0.013157
19810430,-0.023817,-0.007223,0.010756
19810529,0.027488,0.010433,0.010646
19810630,0.005565,0.015184,0.015158
19810731,-0.024240,-0.000216,0.011915
19810831,-0.017160,0.008122,0.012804
19810930,0.001361,0.016832,0.012794
19811030,0.064539,0.029558,0.011685
19811130,0.067174,0.039117,0.011030
19811231,-0.038737,-0.001493,0.008738
19820129,0.005668,0.007204,0.007306
19820226,0.013636,0.011353,0.009176
19820331,0.004763,0.012556,0.011077
19820430,0.030878,0.016626,0.011290
19820528,0.011001,0.017477,0.009592
19820630,-0.016702,0.000484,0.010710
19820730,0.048838,0.026425,0.010210
19820831,0.042427,0.025120,0.008342
19820930,0.036720,0.018572,0.005118
19821029,0.052641,0.016578,0.005475
19821130,0.006722,0.010152,0.007201
19821231,0.017805,0.012635,0.006289
19830131,-0.000120,0.007358,0.006864
19830228,0.025365,0.010684,0.006186
19830331,-0.003449,0.002196,0.006326
19830429,0.023276,0.012345,0.006918
19830531,-0.013962,0.002453,0.007584
19830630,0.002685,0.005106,0.006661
19830729,-0.018615,0.002198,0.006917
19830831,0.003932,0.008964,0.008342
19830930,0.028285,0.014604,0.007607
19831031,0.008374,0.009713,0.007433
19831130,0.009663,0.006869,0.007199
19831230,0.003493,0.007258,0.007039
19840131,0.016916,0.012070,0.008083
19840229,-0.004929,0.004677,0.007328
19840330,-0.008219,0.002325,0.007280
19840430,0.001826,0.008503,0.008130
19840531,-0.030707,-0.000679,0.007898
19840629,0.012716,0.010672,0.007534
19840731,0.043932,0.015196,0.008755
19840831,0.010768,0.009296,0.007963
19840928,0.019767,0.014104,0.008293
19841031,0.044834,0.019387,0.009766
19841130,0.018118,0.016028,0.007334
19841231,0.016844,0.011920,0.006923
19850131,0.022409,0.010537,0.006474
19850228,-0.019757,-0.000024,0.006033
19850329,0.016816,0.009301,0.006160
19850430,0.023125,0.014406,0.007565
19850531,0.050704,0.016508,0.006062
19850628,0.009185,0.010745,0.005546
19850731,-0.002507,0.004502,0.006196
19850830,0.017243,0.008959,0.005792
19850930,0.008820,0.007502,0.006049
19851031,0.018743,0.009047,0.006021
19851129,0.018924,0.008595,0.006156
19851231,0.031467,0.008772,0.006139
19860131,0.006628,0.007157,0.004865
19860228,0.028119,0.008737,0.005296
19860331,0.032452,0.011685,0.005963
19860430,0.006592,0.008724,0.005341
19860530,-0.017460,0.003255,0.004934
19860630,0.029247,0.010356,0.005246
19860731,0.014430,0.008645,0.005011
19860829,0.027386,0.012461,0.004614
19860930,-0.006582,0.002585,0.004783
19861031,0.016345,0.006131,0.004209
19861128,0.012781,0.004944,0.003924
19861231,0.002098,0.002349,0.004767
19870130,0.010666,0.006284,0.004151
19870227,0.003773,0.004092,0.004309
19870331,-0.003233,0.003873,0.005012
19870430,-0.024081,-0.000434,0.004285
19870529,-0.004098,0.004298,0.003760
19870630,0.013430,0.009910,0.005031
19870731,0.001149,0.005853,0.004058
19870831,-0.006054,0.003542,0.004744
19870930,-0.019123,0.000240,0.004820
19871030,0.035681,0.015686,0.006040
19871130,0.005670,0.005826,0.003366
19871231,0.013402,0.005116,0.002988
19880129,0.030010,0.011254,0.002762
19880229,0.011305,0.007677,0.004564
19880331,-0.009247,0.003859,0.004402
19880429,-0.004137,0.003688,0.004577
19880531,-0.007183,0.001617,0.005051
19880630,0.020762,0.007493,0.004832
19880729,-0.005904,0.002558,0.005060
19880831,-0.000459,0.004328,0.005957
19880930,0.020930,0.008824,0.006145
19881031,0.017311,0.008575,0.006074
19881130,-0.012654,0.000707,0.005742
19881230,-0.003215,0.004501,0.006306
19890131,0.010971,0.008496,0.005766
19890228,-0.008109,0.002672,0.006110
19890331,0.004408,0.006234,0.006213
19890428,0.024226,0.013278,0.006810
19890531,0.020272,0.011499,0.008006
19890630,0.033222,0.014121,0.007147
19890731,0.025020,0.011753,0.007040
19890831,-0.018245,0.000374,0.006684
19890929,0.002909,0.005900,0.006387
19891031,0.025382,0.012722,0.006820
19891130,0.009236,0.007850,0.006340
19891229,0.002274,0.005058,0.005941
19900131,-0.010543,0.004723,0.005852
19900228,0.001235,0.006603,0.005818
19900330,0.000027,0.004950,0.006380
19900430,-0.006062,0.005484,0.006829
19900531,0.024090,0.012023,0.006404
19900629,0.015510,0.009427,0.005898
19900731,0.016341,0.010010,0.006704
19900831,-0.007523,0.005492,0.006154
19900928,0.009406,0.007546,0.005984
19901031,0.016654,0.009687,0.006559
19901130,0.018591,0.007964,0.005651
19901231,0.016087,0.009662,0.005989
19910131,0.009233,0.009246,0.004637
19910228,0.004807,0.007135,0.004767
19910328,0.002571,0.006796,0.004391
19910430,0.011056,0.008219,0.005335
19910531,0.005521,0.005667,0.004461
19910628,-0.002266,0.004065,0.004171
19910731,0.012943,0.008151,0.004840
19910830,0.024430,0.009562,0.004610
19910930,0.022090,0.008127,0.004558
19911031,0.013220,0.008269,0.004246
19911129,0.013768,0.007926,0.003915
19911231,0.028783,0.010221,0.003792
19920131,-0.013203,0.002622,0.003059
19920228,-0.001139,0.003748,0.002828
19920331,-0.005707,0.002839,0.003376
19920430,0.009261,0.007264,0.003303
19920529,0.017990,0.005982,0.002758
19920630,0.018828,0.006367,0.003201
19920731,0.023916,0.007907,0.002892
19920831,0.014411,0.005392,0.002605
19920930,0.018478,0.007106,0.002573
19921030,-0.017625,-0.001585,0.002286
19921130,-0.008006,0.001173,0.002346
19921231,0.014610,0.006298,0.002270
19930129,0.025583,0.005234,0.002335
19930226,0.019610,0.004892,0.002209
19930331,0.005423,0.003634,0.002538
19930430,0.008570,0.003972,0.002372
19930528,-0.001782,-0.000416,0.002168
19930630,0.017846,0.005124,0.002756
19930730,0.000982,0.002522,0.002402
19930831,0.019676,0.004829,0.002530
19930930,0.004888,0.003242,0.002356
19931029,0.001681,0.002350,0.002210
19931130,-0.007976,0.001801,0.002477
19931231,0.003247,0.003365,0.002263
19940131,0.012792,0.004720,0.002503
19940228,-0.018646,-0.001965,0.002120
19940331,-0.021269,0.000173,0.002469
19940429,-0.009466,-0.000950,0.002711
19940531,0.000709,0.002361,0.003150
19940630,-0.002512,0.003405,0.003118
19940729,0.015932,0.005569,0.002751
19940831,0.004055,0.004103,0.003687
19940930,-0.014313,0.000990,0.003659
19941031,-0.001710,0.003913,0.003840
19941130,-0.005725,-0.001834,0.003691
19941230,0.004413,0.002553,0.004430
19950131,0.018185,0.010550,0.004156
19950228,0.023423,0.009810,0.003983
19950331,0.005893,0.005120,0.004134
19950428,0.014167,0.006553,0.004450
19950531,0.037940,0.010509,0.005355
19950630,0.008807,0.005600,0.004714
19950731,-0.002987,0.004912,0.004522
19950831,0.009454,0.005545,0.004637
19950929,0.005559,0.003820,0.004309
19951031,0.013628,0.006350,0.004714
19951130,0.016057,0.006272,0.004108
19951229,0.009416,0.005909,0.004882
19960131,0.009446,0.006672,0.004278
19960229,-0.013762,0.001647,0.003908
19960329,-0.010614,0.001324,0.003943
19960430,-0.006609,0.003701,0.004579
19960531,-0.002639,0.004302,0.003982
19960628,0.011286,0.004751,0.004000
19960731,0.001965,0.004591,0.004497
19960830,-0.000958,0.005076,0.004122
19960930,0.016095,0.006292,0.004375
19961031,0.020909,0.007251,0.004246
19961129,0.015582,0.005262,0.003941
19961231,-0.011314,0.002863,0.004404
19970131,0.003098,0.004862,0.004014
19970228,-0.001396,0.003557,0.003788
19970331,-0.010265,0.002222,0.004310
19970430,0.013136,0.006369,0.004313
19970530,0.009351,0.006314,0.004263
19970630,0.009427,0.006033,0.003744
19970731,0.024703,0.007395,0.004294
19970829,-0.008012,0.002864,0.004058
19970930,0.013333,0.006287,0.004576
19971031,0.012638,0.005622,0.003911
19971128,0.001143,0.002906,0.003773
19971231,0.009777,0.006296,0.004629
19980130,0.018000,0.006909,0.004204
19980227,-0.004779,0.002630,0.003847
19980331,0.002455,0.004674,0.004485
19980430,0.004828,0.004705,0.004308
19980529,0.005810,0.004342,0.003805
19980630,0.007261,0.005285,0.004021
19980731,0.003747,0.004824,0.003873
19980831,0.028682,0.008363,0.004012
19980930,0.026988,0.007484,0.003875
19981030,-0.000174,0.005137,0.003353
19981130,-0.004519,0.001503,0.003233
19981231,0.001768,0.003931,0.003779
19990129,0.006471,0.003757,0.003494
19990226,-0.025961,-0.000219,0.003372
19990331,0.008904,0.006590,0.004076
19990430,0.002303,0.003813,0.003784
19990528,-0.013215,0.001017,0.003463
19990630,0.003198,0.004703,0.004098
19990730,0.000352,0.004497,0.003658
19990831,0.001926,0.003630,0.003876
19990930,0.009743,0.005627,0.003705
19991029,-0.001126,0.002891,0.003581
19991130,-0.000905,0.002745,0.003811
19991231,-0.004854,0.003245,0.003764
20000131,-0.005587,0.002476,0.004343
20000229,0.009169,0.005797,0.004295
20000331,0.017635,0.005338,0.004377
20000428,-0.004274,0.003549,0.004595
20000531,0.004903,0.004305,0.004782
20000630,0.018501,0.007794,0.003744
20000731,0.007200,0.005483,0.004772
20000831,0.013304,0.005976,0.005002
20000929,0.010004,0.005337,0.005093
20001031,0.008094,0.004956,0.005217
20001130,0.016327,0.006788,0.004966
20001229,0.023355,0.009996,0.004909
20010131,0.013510,0.012048,0.005243
20010228,0.011310,0.004732,0.003653
20010330,0.008259,0.007367,0.004320
20010430,-0.008237,0.004721,0.003864
20010531,0.002011,0.006094,0.003183
20010629,0.002230,0.002773,0.002778
20010731,0.022406,0.007754,0.002999
20010831,0.011976,0.004845,0.002996
20010928,0.023823,0.010444,0.002730
20011031,0.020708,0.007903,0.002154
20011130,-0.018299,0.001236,0.001749
20011231,-0.009027,0.002073,0.001484
20020131,0.003923,0.000687,0.001390
20020228,0.011665,0.003139,0.001285
20020328,-0.023253,-0.002648,0.001341
20020430,0.023723,0.007708,0.001546
20020531,0.010847,0.002214,0.001442
20020628,0.016332,0.005796,0.001312
20020731,0.028037,0.005072,0.001507
20020830,0.016825,0.000968,0.001402
20020930,0.030206,0.004035,0.001414
20021031,-0.003478,0.002565,0.001334
20021129,-0.017077,-0.000347,0.001166
20021231,0.028048,0.004480,0.001079
20030131,-0.006167,0.000443,0.000934
20030228,0.016693,0.001683,0.000871
20030331,0.000020,0.002141,0.001020
20030430,0.001737,0.001039,0.000939
20030530,0.025215,0.001078,0.000903
20030630,-0.002791,0.002162,0.000984
20030731,-0.030690,-0.000905,0.000674
20030829,-0.002624,0.000532,0.000689
20030930,0.033421,0.003814,0.000865
20031031,-0.014593,-0.000772,0.000700
20031128,-0.000681,-0.000455,0.000725
20031231,0.010046,0.003836,0.000831
20040130,0.005584,0.001233,0.000696
20040227,0.012425,0.001592,0.000623
20040331,0.011274,0.001410,0.000844
20040430,-0.033809,-0.003310,0.000795
20040528,-0.004927,-0.000371,0.000603
20040630,0.005570,0.000200,0.000817
20040730,0.007603,0.001789,0.000919
20040831,0.020377,0.003512,0.001116
20040930,0.000598,-0.000269,0.001185
20041029,0.006911,0.001553,0.001129
20041130,-0.014843,-0.002025,0.001541
20041231,0.007490,0.001464,0.001672
20050131,0.000411,0.000604,0.001661
20050228,-0.010545,-0.000387,0.001641
20050331,-0.002861,0.001544,0.002123
20050429,0.015349,0.003691,0.002072
20050531,0.010154,0.003251,0.002395
20050630,0.004573,0.001802,0.002263
20050729,-0.015060,-0.000608,0.002383
20050831,0.015683,0.004896,0.002920
20050930,-0.012072,-0.000060,0.002848
20051031,-0.008743,0.001098,0.002728
20051130,0.004314,0.002993,0.003045
20051230,0.005806,0.003666,0.003160
20060131,-0.002261,0.001937,0.003488
20060228,-0.001712,0.002138,0.003322
20060331,-0.006159,0.002633,0.003642
20060428,-0.001292,0.003109,0.003559
20060531,-0.001810,0.002628,0.004195
20060630,0.000956,0.002458,0.003970
20060731,0.013136,0.005809,0.003976
20060831,0.013386,0.005217,0.004283
20060929,0.007946,0.004391,0.004047
20061031,0.003990,0.003965,0.004076
20061130,0.008574,0.004218,0.004243
20061229,-0.007490,0.002285,0.004036
20070131,-0.000763,0.003995,0.004328
20070228,0.015508,0.005063,0.003837
20070330,0.003053,0.003904,0.004257
20070430,0.004387,0.003403,0.004348
20070531,-0.011059,0.002538,0.004046
20070629,0.000799,0.004246,0.003918
20070731,0.018827,0.006321,0.003962
20070831,0.017403,0.007002,0.004205
20070928,0.004294,0.005447,0.003347
20071031,0.007296,0.003567,0.003212
20071130,0.037483,0.011388,0.003395
20071231,0.000672,0.001147,0.002921
20080131,0.033951,0.013061,0.002430
20080229,0.014841,0.005399,0.001325
20080331,0.004523,0.002887,0.001869
20080430,-0.023902,-0.002938,0.001025
20080530,-0.015239,-0.001104,0.000946
20080630,0.007028,0.001278,0.001750
20080731,0.007249,0.003177,0.001440
20080829,0.008864,0.002366,0.001282
20080930,0.009199,0.005113,0.001530
20081031,0.010844,0.005218,0.000792
20081128,0.045233,0.007170,0.000228
20081231,0.023039,0.003890,0.000029
20090130,-0.016891,-0.001545,0.000023
20090227,-0.005036,-0.001389,0.000147
20090331,0.018724,0.001434,0.000159
20090430,-0.016750,0.001908,0.000125
20090529,-0.013248,0.000361,0.000017
20090630,-0.007311,0.000567,0.000075
20090731,0.006035,0.001105,0.000119
20090831,0.009517,0.001488,0.000116
20090930,0.006463,0.000799,0.000079
20091030,0.003621,-0.000021,0.000040
20091130,0.018421,0.001892,0.000004
20091231,-0.027479,-0.001166,0.000062
20100129,0.018564,0.003246,0.000028
20100226,0.004494,-0.000473,0.000010
20100331,-0.007727,-0.000869,0.000068
20100430,0.009075,0.000162,0.000111
20100528,0.015079,0.000695,0.000112
20100630,0.018377,0.001116,0.000127
20100730,0.011016,0.000856,0.000142
20100831,0.013728,0.001025,0.000126
20100930,0.005236,0.000346,0.000125
20101029,0.006257,0.000304,0.000112
20101130,-0.012155,-0.000524,0.000114
20101231,-0.022323,-0.000083,0.000140
20110131,0.006702,0.001078,0.000066
20110228,-0.005920,0.000241,0.000122
20110331,-0.002384,0.000077,0.000067
20110429,0.017115,0.000672,0.000053
20110531,0.016184,0.001021,0.000013
20110630,0.000608,0.000198,0.000035
20110729,0.021177,-0.000921,-0.000028
20110831,0.020564,0.001945,0.000083
20110930,0.002422,-0.001243,-0.000001
20111031,0.000677,0.000650,0.000014
20111130,0.002623,0.000291,0.000004
20111230,0.006518,-0.000495,0.000000
20120131,0.007973,0.000450,-0.000002
20120229,-0.005721,-0.000635,0.000031
20120330,-0.007109,-0.000285,0.000046
20120430,0.012062,0.000716,0.000029
20120531,0.008390,0.000108,0.000065
20120629,-0.001385,-0.000491,0.000022
20120731,0.008221,0.001154,0.000032
20120831,0.001074,-0.000172,0.000050
20120928,0.000245,0.000157,0.000067
20121031,-0.003651,0.000080,0.000037
20121130,0.007181,0.000265,0.000085
20121231,-0.003136,0.000379,0.000103
20130131,-0.005317,0.000448,0.000022
20130228,0.006808,0.000347,0.000054
20130328,0.001281,0.000170,0.000041
20130430,0.005781,0.000714,0.000037
20130531,-0.014887,-0.000074,0.000012
20130628,-0.016287,-0.000038,0.000013
20130731,0.002921,0.000688,0.000009
20130830,-0.009388,-0.000054,0.000009
20130930,0.014959,0.000888,0.000008
20131031,0.005137,0.000122,0.000017
20131129,0.000810,0.000042,0.000032
20131231,-0.015095,0.000129,0.000023
20140131,0.014623,0.000323,0.000012
20140228,0.001652,0.000266,0.000045
20140331,-0.007456,0.000359,0.000028
20140430,0.005358,0.000680,0.000015
20140530,0.009674,-0.000006,0.000008
20140630,-0.001924,0.000004,0.000020
20140731,-0.003838,0.000281,0.000013
20140829,0.008749,0.000623,0.000003
20140930,-0.004205,0.000191,0.000004
20141031,0.009374,0.000190,0.000012
20141128,0.010032,0.000189,-0.000001
20141231,-0.004644,-0.000691,0.000005
20150130,0.025385,0.001475,0.000013
